#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
540.54; 2506.7768; 1453917.995354
541.55; 2486.7468; 1456449.3962966
542.57; 2471.3568; 1458965.1309134
543.59; 2462.8969; 1461472.2536981
544.61; 2463.1948; 1463979.6796945
545.62; 2473.3504; 1466497.4437208
546.64; 2493.5297; 1469035.749384
547.66; 2522.8076; 1471603.8586301
548.68; 2559.0766; 1474208.8881772
549.70; 2599.0682; 1476854.6274266
550.71; 2638.5491; 1479540.5565334
551.73; 2672.7394; 1482261.2898935
552.75; 2696.9474; 1485006.6659473
553.77; 2707.35; 1487762.6314607
554.79; 2701.7872; 1490512.9342152
555.80; 2680.4053; 1493241.4711946
556.82; 2645.9955; 1495934.9804042
557.84; 2603.9142; 1498585.6527014
558.86; 2561.5538; 1501193.2038983
559.88; 2527.4118; 1503766.0000485
560.89; 2509.8979; 1506320.967831
561.91; 2516.0814; 1508882.2301237
562.93; 2550.6211; 1511478.6523397
563.95; 2615.1101; 1514140.7215436
564.97; 2708.0022; 1516897.3509181
565.98; 2825.1685; 1519773.2505571
567.00; 2960.974; 1522787.3942994
568.02; 3109.6097; 1525952.8427484
569.04; 3266.3122; 1529277.8076357
570.06; 3428.0974; 1532767.4628364
571.07; 3593.7508; 1536425.7460767
572.09; 3763.04; 1540256.3584648
573.11; 3935.3759; 1544262.4012837
574.13; 4108.3723; 1548444.5470338
575.15; 4276.8476; 1552798.1933305
576.16; 4432.7203; 1557310.5113299
577.18; 4565.999; 1561958.5012931
578.20; 4666.7063; 1566709.0069506
579.22; 4727.2424; 1571521.1357343
580.24; 4744.4928; 1576350.8247094
581.25; 4721.0066; 1581156.605686
582.27; 4664.8189; 1585905.1900625
583.29; 4587.9; 1590575.474236
584.31; 4503.641; 1595159.9864412
585.33; 4424.1037; 1599663.5331221
586.34; 4357.8363; 1604099.6223774
587.36; 4308.878; 1608485.8742645
588.38; 4277.1831; 1612839.8621297
589.40; 4260.2267; 1617176.5890254
590.41; 4255.1774; 1621508.1759929
591.43; 4260.8605; 1625845.5480897
592.45; 4278.8492; 1630201.2319273
593.47; 4313.3788; 1634592.0654265
594.49; 4370.2345; 1639040.7755339
595.50; 4455.1603; 1643575.9364667
596.52; 4572.5125; 1648230.5568551
597.54; 4724.7594; 1653040.158048
598.56; 4913.05; 1658041.4309052
599.58; 5138.5646; 1663272.2679328
600.59; 5403.9299; 1668773.2353541
601.61; 5713.8009; 1674589.6380983
602.63; 6073.9001; 1680772.6063375
603.65; 6488.3183; 1687377.4344221
604.67; 6955.5765; 1694457.9111773
605.68; 7464.5777; 1702056.5291367
606.70; 7991.899; 1710191.9374742
607.72; 8501.7368; 1718846.3386286
608.74; 8949.2061; 1727956.2442499
609.76; 9286.7767; 1737409.7821458
610.77; 9472.6589; 1747052.5401407
611.79; 9479.2546; 1756702.0123208
612.81; 9299.5805; 1766168.5840178
613.83; 8949.9512; 1775279.2481191
614.85; 8468.0797; 1783899.3878887
615.86; 7906.8763; 1791948.2467776
616.88; 7325.2857; 1799405.0715057
617.90; 6778.2178; 1806305.004713
618.92; 6307.8041; 1812726.0771187
619.94; 5937.8356; 1818770.5375598
620.95; 5672.4212; 1824544.8175484
621.97; 5498.8795; 1830142.4395542
622.99; 5393.8976; 1835633.1946038
624.01; 5331.2885; 1841060.2161918
625.03; 5289.3961; 1846444.5932154
626.04; 5256.3845; 1851795.3657799
627.06; 5232.2234; 1857121.5434336
628.08; 5227.0355; 1862442.4400058
629.10; 5256.3725; 1867793.2003914
630.12; 5334.7625; 1873223.758442
631.13; 5469.3113; 1878791.2813837
632.15; 5655.1447; 1884547.9746465
633.17; 5874.0185; 1890527.4720207
634.19; 6096.6012; 1896733.5489542
635.21; 6287.9463; 1903134.4069621
636.22; 6414.792; 1909664.388441
637.24; 6452.7958; 1916233.056141
638.26; 6391.808; 1922739.6408928
639.28; 6237.8201; 1929089.472571
640.29; 6011.1457; 1935208.5595182
641.31; 5741.4311; 1941053.0886183
642.33; 5460.93; 1946612.079702
643.35; 5197.8693; 1951903.2863258
644.37; 4971.568; 1956964.1280042
645.38; 4790.3377; 1961840.4850762
646.40; 4652.3127; 1966576.3386214
647.42; 4548.5308; 1971206.5466674
648.44; 4467.065; 1975753.8261133
649.46; 4396.9187; 1980229.699591
650.47; 4330.7112; 1984638.1767151
651.49; 4265.734; 1988980.5098228
652.51; 4203.5163; 1993259.5080675
653.53; 4148.4283; 1997482.4290488
654.55; 4105.9607; 2001662.1198816
655.56; 4081.1989; 2005816.6042326
656.58; 4077.7528; 2009967.5806668
657.60; 4097.1717; 2014138.324635
658.62; 4138.7414; 2018351.3848103
659.64; 4199.5704; 2022626.3662581
660.65; 4274.9424; 2026978.073157
661.67; 4358.9794; 2031415.3260737
662.69; 4445.63; 2035940.7856114
663.71; 4529.88; 2040552.0079438
664.73; 4608.9189; 2045243.688457
665.74; 4682.8952; 2050010.6736765
666.76; 4754.9217; 2054850.9787995
667.78; 4830.1889; 2059767.9026854
668.80; 4914.3446; 2064770.4933927
669.82; 5011.5923; 2069872.0781059
670.83; 5123.1214; 2075087.1945848
671.85; 5246.4208; 2080427.8245487
672.87; 5375.7541; 2085900.1102989
673.89; 5503.6654; 2091502.6042085
674.91; 5623.0026; 2097226.5782393
675.92; 5728.7339; 2103058.1821688
676.94; 5818.8817; 2108981.5526614
677.96; 5894.2087; 2114981.6027815
678.98; 5956.7519; 2121045.319147
680.00; 6007.7495; 2127160.9488477
681.01; 6045.7755; 2133315.2874457
682.03; 6065.8794; 2139490.0909631
683.05; 6060.2171; 2145659.1304268
684.07; 6020.1557; 2151787.3891583
685.08; 5939.3051; 2157833.3455049
686.10; 5816.556; 2163754.348491
687.12; 5658.1269; 2169514.0775134
688.14; 5477.8702; 2175090.3130346
689.16; 5295.586; 2180480.9911133
690.17; 5133.6893; 2185706.8652889
691.19; 5013.0693; 2190809.9535356
692.21; 4949.2161; 2195848.0419291
693.23; 4949.592; 2200886.5129768
694.25; 5012.8404; 2205989.3681736
695.26; 5129.8788; 2211211.3634446
696.28; 5286.4122; 2216592.7029279
697.30; 5466.0836; 2222156.9401173
698.32; 5653.4455; 2227911.9036326
699.34; 5836.1612; 2233852.8638698
700.35; 6006.2158; 2239966.9324116
701.37; 6160.2658; 2246237.8171561
702.39; 6299.4429; 2252650.3782264
703.41; 6428.8993; 2259194.7203062
704.43; 6557.1791; 2265869.6456394
705.44; 6695.275; 2272685.1466597
706.46; 6855.1234; 2279663.3664562
707.48; 7047.414; 2286837.3298435
708.50; 7278.9279; 2294246.9643782
709.52; 7550.0274; 2301932.5665183
710.53; 7853.2011; 2309926.7863213
711.55; 8173.5151; 2318247.0720414
712.57; 8491.372; 2326890.9223566
713.59; 8787.2113; 2335835.9242786
714.61; 9046.9757; 2345045.3551699
715.62; 9266.6262; 2354478.3807344
716.64; 9454.0057; 2364102.1505512
717.66; 9627.0163; 2373902.0376957
718.68; 9808.2305; 2383886.3931206
719.70; 10017.343; 2394083.6157268
720.71; 10263.805; 2404531.7267511
721.73; 10542.204; 2415263.2350359
722.75; 10832.234; 2426289.9820606
723.77; 11103.75; 2437593.1208423
724.79; 11325.629; 2449122.1220021
725.80; 11475.826; 2460804.0171884
726.82; 11549.403; 2472560.8108229
727.84; 11561.774; 2484330.1981952
