#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
557.84; 2845.6788; 154340.3934538
558.86; 2817.8676; 157208.8610633
559.88; 2792.7896; 160051.80035565
560.89; 2763.5237; 162864.94824885
561.91; 2721.6769; 165635.49792994
562.93; 2659.4525; 168342.70579396
563.95; 2571.3762; 170960.25585047
564.97; 2455.3591; 173459.70543873
565.98; 2312.997; 175814.23652849
567.00; 2149.2; 178002.02943208
568.02; 1971.3456; 180008.77419937
569.04; 1788.1683; 181829.05232018
570.06; 1608.5695; 183466.50667158
571.07; 1440.4916; 184932.86501017
572.09; 1289.9833; 186246.01230185
573.11; 1160.5829; 187427.43556912
574.13; 1053.1326; 188499.47910572
575.15; 966.07894; 189482.9057801
576.16; 896.21381; 190395.21276194
577.18; 839.68416; 191249.97500013
578.20; 793.00132; 192057.21612121
579.22; 753.76321; 192824.51454345
580.24; 720.88728; 193558.34668764
581.25; 694.31848; 194265.13294056
582.27; 674.36643; 194951.60886755
583.29; 660.96361; 195624.44129679
584.31; 653.16455; 196289.33462661
585.33; 649.10976; 196950.10034913
586.34; 646.49289; 197608.20220948
587.36; 643.36869; 198263.1237721
588.38; 638.99881; 198913.59699021
589.40; 634.40642; 199559.39534849
590.41; 632.40433; 200203.15566878
591.43; 637.03671; 200851.63155482
592.45; 652.56492; 201515.9144879
593.47; 682.26914; 202210.435029
594.49; 727.38753; 202950.88414645
595.50; 786.46916; 203751.47581542
596.52; 855.30133; 204622.13566083
597.54; 927.42874; 205566.21809321
598.56; 995.15061; 206579.23847124
599.58; 1050.7892; 207648.89654253
600.59; 1087.979; 208756.4122594
601.61; 1102.7293; 209878.943108
602.63; 1094.0564; 210992.64532866
603.65; 1064.0626; 212075.81509912
604.67; 1017.4414; 213111.52654764
605.68; 960.50912; 214089.28338019
606.70; 899.9649; 215005.40881066
607.72; 841.65243; 215862.17466927
608.74; 789.59722; 216665.95056157
609.76; 745.52612; 217424.86397654
610.77; 708.94814; 218146.54259441
611.79; 677.72509; 218836.43748648
612.81; 648.93455; 219497.02485795
613.83; 619.76634; 220127.92024524
614.85; 588.21434; 220726.69706153
615.86; 553.4189; 221290.05362207
616.88; 515.64116; 221814.95407598
617.90; 475.96475; 222299.46565404
618.92; 435.88207; 222743.17478946
619.94; 396.91812; 223147.22030899
620.95; 360.38663; 223514.07834613
621.97; 327.29381; 223847.24931866
622.99; 298.34128; 224150.94786393
624.01; 273.95533; 224429.82256667
625.03; 254.28853; 224688.67732064
626.04; 239.18416; 224932.15647519
627.06; 228.13705; 225164.39015206
628.08; 220.30309; 225388.64919091
629.10; 214.59453; 225607.09716588
630.12; 209.85931; 225820.72488616
631.13; 205.09915; 226029.50697395
632.15; 199.6568; 226232.74898575
633.17; 193.30804; 226429.5282257
634.19; 186.22827; 226619.1005705
635.21; 178.85025; 226801.16240988
636.22; 171.66849; 226975.91352702
637.24; 165.06183; 227143.93934373
638.26; 159.19238; 227305.99031996
639.28; 154.00509; 227462.76085673
640.29; 149.31199; 227614.75401497
641.31; 144.91623; 227762.27248453
642.33; 140.72221; 227905.52161946
643.35; 136.79083; 228044.76878339
644.37; 133.32566; 228180.48855499
645.38; 130.60343; 228313.43720797
646.40; 128.88156; 228444.63307428
647.42; 128.31973; 228575.25702277
648.44; 128.94276; 228706.51519225
649.46; 130.65447; 228839.51580399
650.47; 133.29304; 228975.20236186
651.49; 136.70513; 229114.36228696
652.51; 140.81125; 229257.70206508
653.53; 145.63942; 229405.95670987
654.55; 151.3161; 229559.98996739
655.56; 158.01819; 229720.84566463
656.58; 165.90421; 229889.72899253
657.60; 175.0517; 230067.92407377
658.62; 185.4285; 230256.68228325
659.64; 196.91611; 230457.13438858
660.65; 209.38571; 230670.28000525
661.67; 222.80529; 230897.08617552
662.69; 237.33839; 231138.68641098
663.71; 253.38697; 231396.62341148
664.73; 271.54002; 231673.03943166
665.74; 292.41454; 231970.70481457
666.76; 316.41194; 232292.79851182
667.78; 343.44847; 232642.41423092
668.80; 372.74136; 233021.84884665
669.82; 402.73146; 233431.81209788
670.83; 431.19602; 233870.75103615
671.85; 455.55598; 234334.48736926
672.87; 473.32572; 234816.31252773
673.89; 482.60492; 235307.58351224
674.91; 482.49058; 235798.73810127
675.92; 473.2986; 236280.53565422
676.94; 456.52945; 236745.26293771
677.96; 434.57792; 237187.64450331
678.98; 410.25498; 237605.26636986
680.00; 386.23992; 237998.44194133
681.01; 364.59788; 238369.58684623
682.03; 346.47766; 238722.2861548
683.05; 332.05238; 239060.30114758
684.07; 320.69764; 239386.75751018
685.08; 311.33898; 239703.68715496
686.10; 302.85951; 240011.98506478
687.12; 294.45223; 240311.72472964
