#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
449.94; 866.48909; 301563.09763633
450.95; 887.05523; 302466.08158533
451.97; 914.00323; 303396.49743495
452.99; 947.80253; 304361.31950948
454.01; 989.16376; 305368.24553215
455.03; 1038.8557; 306425.75584699
456.04; 1097.4901; 307542.9534076
457.06; 1165.4737; 308729.35530639
458.08; 1243.249; 309994.9291167
459.10; 1331.7689; 311350.61234043
460.12; 1432.9666; 312809.31052673
461.13; 1549.8945; 314387.03627658
462.15; 1686.2826; 316103.59916824
463.17; 1845.5148; 317982.25359338
464.19; 2029.3364; 320048.03051171
465.21; 2236.8418; 322325.03897852
466.22; 2464.3072; 324833.5973569
467.24; 2706.1632; 327588.35471073
468.26; 2956.9207; 330598.37239787
469.28; 3213.3543; 333869.42840906
470.30; 3475.9537; 337407.79927871
471.31; 3748.7548; 341223.86992904
472.33; 4037.1919; 345333.55704107
473.35; 4344.4122; 349755.98114866
474.37; 4667.258; 354507.04835775
475.39; 4993.5055; 359590.22144543
476.40; 5301.7388; 364987.16275802
477.42; 5564.4336; 370651.5160021
478.44; 5753.6905; 376508.52460852
479.46; 5848.0238; 382461.56046633
480.48; 5838.0973; 388404.49158371
481.49; 5729.5521; 394236.92833434
482.51; 5542.0247; 399878.47030986
483.53; 5304.7555; 405278.48253239
484.55; 5050.3232; 410419.49361352
485.57; 4808.5608; 415314.40103735
486.58; 4602.4156; 419999.46154913
487.60; 4446.5551; 424525.86279898
488.62; 4348.3405; 428952.28579392
489.64; 4309.9072; 433339.58531331
490.66; 4329.8981; 437747.2347773
491.67; 4403.942; 442230.25767965
492.69; 4523.956; 446835.44970434
493.71; 4677.2702; 451596.70890163
494.73; 4846.9209; 456530.6651869
495.74; 5014.0413; 461634.74287886
496.76; 5162.2409; 466889.68134914
497.78; 5282.7154; 472267.25764311
498.80; 5378.1406; 477741.97266588
499.82; 5463.5687; 483303.64986476
500.83; 5563.5666; 488967.12060324
501.85; 5706.2895; 494775.8770982
502.87; 5916.4256; 500798.54306643
503.89; 6209.3917; 507119.43588133
504.91; 6588.5905; 513826.33672364
505.92; 7046.2073; 520999.07172977
506.94; 7566.5576; 528701.5008125
507.96; 8130.0994; 536977.59116036
508.98; 8716.3306; 545850.43963338
510.00; 9304.8298; 555322.35488746
511.01; 9875.1216; 565374.80251122
512.03; 10407.059; 575968.73906982
513.05; 10883.389; 587047.55939128
514.07; 11294.991; 598545.37248962
515.09; 11647.396; 610401.91945359
516.10; 11965.617; 622582.40115533
517.12; 12293.834; 635096.99334747
518.14; 12687.755; 648012.58032768
519.16; 13200.049; 661449.66054681
520.18; 13862.327; 675560.91162838
521.19; 14669.343; 690493.66980976
522.21; 15571.324; 706344.60568711
523.23; 16478.325; 723118.82915102
524.25; 17276.722; 740705.78668769
525.27; 17853.848; 758880.23365852
526.28; 18123.796; 777329.47556399
527.30; 18046.823; 795700.36218909
528.32; 17636.792; 813653.85570284
529.34; 16954.99; 830913.30347956
530.36; 16093; 847295.28267993
531.37; 15150.555; 862717.89431797
532.39; 14215.255; 877188.41030763
533.41; 13349.633; 890777.76033638
534.43; 12587.963; 903591.76359832
535.45; 11941.657; 915747.85482086
536.46; 11409.514; 927362.24764537
537.48; 10988.21; 938547.77128348
538.50; 10679.276; 949418.81325414
539.52; 10490.869; 960098.06568673
540.54; 10434.843; 970720.28604902
541.55; 10521.139; 981430.35165141
542.57; 10751.969; 992375.39210177
543.59; 11117.695; 1003692.7261274
544.61; 11595.275; 1015496.2154223
545.62; 12149.192; 1027863.5691236
546.64; 12734.314; 1040826.5512137
547.66; 13300.068; 1054365.4465014
548.68; 13795.583; 1068408.7549887
549.70; 14175.494; 1082838.7966424
550.71; 14405.932; 1097503.4137149
551.73; 14469.779; 1112233.0243041
552.75; 14369.91; 1126860.9726166
553.77; 14129.155; 1141243.8422107
554.79; 13786.327; 1155277.7281793
555.80; 13388.721; 1168906.8688355
556.82; 12982.61; 1182122.6052753
557.84; 12604.047; 1194952.9808675
558.86; 12272.321; 1207445.6743825
559.88; 11987.651; 1219648.5855642
560.89; 11733.453; 1231592.7348149
561.91; 11482.23; 1243281.1495706
562.93; 11203.189; 1254685.5130378
563.95; 10869.548; 1265750.2436572
564.97; 10463.887; 1276402.0294473
565.98; 9980.8021; 1286562.0552745
567.00; 9426.9133; 1296158.2462173
568.02; 8818.9071; 1305135.5131037
569.04; 8180.4149; 1313462.8224236
570.06; 7538.4232; 1321136.6119766
571.07; 6919.6673; 1328180.5347349
572.09; 6347.3121; 1334641.8245247
573.11; 5838.2315; 1340584.8922648
574.13; 5401.2748; 1346083.1569579
575.15; 5036.9089; 1351210.5128617
576.16; 4738.4325; 1356034.0326293
577.18; 4494.5642; 1360609.3050236
578.20; 4292.7545; 1364979.1438495
579.22; 4122.2687; 1369175.4354855
580.24; 3976.1131; 1373222.9470644
581.25; 3851.2644; 1377143.3680091
582.27; 3747.2881; 1380957.9455698
583.29; 3664.0492; 1384687.7895851
584.31; 3599.5642; 1388351.9905713
585.33; 3548.9744; 1391964.6933513
586.34; 3505.1606; 1395532.7956328
587.36; 3460.8461; 1399055.7876198
588.38; 3411.4302; 1402528.4763867
589.40; 3357.4787; 1405946.2448088
590.41; 3305.8765; 1409311.4844701
591.43; 3269.0814; 1412639.2682364
592.45; 3262.5169; 1415960.3696076
593.47; 3300.7154; 1419320.3554427
594.49; 3393.1803; 1422774.4665357
595.50; 3541.0165; 1426379.0684898
596.52; 3735.1926; 1430181.3333253
597.54; 3956.9244; 1434209.311584
598.56; 4180.2119; 1438464.5869586
599.58; 4376.1035; 1442919.2714674
600.59; 4517.8737; 1447518.2719842
601.61; 4586.0534; 1452186.6764074
602.63; 4572.1926; 1456840.9712262
603.65; 4480.437; 1461401.8627105
604.67; 4326.4362; 1465805.9880484
605.68; 4133.7406; 1470013.9575585
606.70; 3928.4982; 1474012.9992407
607.72; 3733.768; 1477813.8139021
608.74; 3564.9105; 1481442.7390006
609.76; 3427.238; 1484931.5194426
610.77; 3316.4392; 1488307.5114643
611.79; 3221.4662; 1491586.8249948
612.81; 3128.8401; 1494771.8492408
613.83; 3026.9682; 1497853.172254
614.85; 2909.1802; 1500814.5921665
615.86; 2774.7451; 1503639.162992
616.88; 2627.8861; 1506314.237633
617.90; 2475.4944; 1508834.1841391
618.92; 2324.5974; 1511200.5239706
619.94; 2180.5493; 1513420.2290288
620.95; 2046.4689; 1515503.4460727
621.97; 1923.8455; 1517461.8377383
622.99; 1813.7403; 1519308.1470747
624.01; 1717.8208; 1521056.8145376
625.03; 1638.6266; 1522724.8657023
626.04; 1578.8887; 1524332.1062829
627.06; 1540.2018; 1525899.9652231
628.08; 1521.6691; 1527448.9586626
629.10; 1519.1779; 1528995.4161971
630.12; 1525.7105; 1530548.5236037
631.13; 1532.6772; 1532108.7228241
632.15; 1531.8554; 1533668.0854892
633.17; 1517.291; 1535212.6222328
634.19; 1486.5525; 1536725.8685629
635.21; 1440.9856; 1538192.7297604
636.22; 1384.9824; 1539602.58207
637.24; 1324.6047; 1540950.9725065
638.26; 1266.0648; 1542239.7718524
639.28; 1214.5278; 1543476.1087428
640.29; 1173.5024; 1544670.6835059
641.31; 1144.8252; 1545836.0661747
642.33; 1129.0334; 1546985.3734587
643.35; 1125.8313; 1548131.4210999
644.37; 1134.4112; 1549286.2027965
645.38; 1153.535; 1550460.4516874
646.40; 1181.4459; 1551663.1125838
647.42; 1215.7881; 1552900.7324567
648.44; 1253.7138; 1554176.9590494
649.46; 1292.26; 1555492.4239281
650.47; 1328.9386; 1556845.2260943
651.49; 1362.354; 1558232.0436379
652.51; 1392.6116; 1559649.6621179
653.53; 1421.3398; 1561096.5246746
654.55; 1451.283; 1562573.8681458
655.56; 1485.5994; 1564086.1442266
656.58; 1527.1284; 1565640.6950732
657.60; 1577.9277; 1567246.9573551
658.62; 1639.2871; 1568915.6809131
659.64; 1712.2376; 1570658.6649273
660.65; 1798.3435; 1572489.3010108
661.67; 1900.3983; 1574423.824426
662.69; 2022.603; 1576482.7469522
663.71; 2169.9376; 1578691.6497861
664.73; 2346.709; 1581080.498326
665.74; 2554.5917; 1583680.9624817
666.76; 2790.7492; 1586521.8247684
667.78; 3046.7241; 1589623.2584763
668.80; 3308.6503; 1592991.321706
669.82; 3558.9905; 1596614.2204499
670.83; 3779.5375; 1600461.6265661
671.85; 3954.9845; 1604487.6300783
672.87; 4076.1263; 1608636.9507126
