#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
516.10; 3.0591915; 4309.6133235347
517.12; 3.1237304; 4312.7931462821
518.14; 3.1761181; 4316.026297485
519.16; 3.2167097; 4319.3007691541
520.18; 3.2470776; 4322.6061539989
521.19; 3.2687359; 4325.9335860729
522.21; 3.2821396; 4329.2746625819
523.23; 3.2864341; 4332.6201107145
524.25; 3.2801195; 4335.9591308189
525.27; 3.2624246; 4339.2801382832
526.28; 3.2348948; 4342.5731215732
527.30; 3.2025792; 4345.8332090141
528.32; 3.1742861; 4349.0644953243
529.34; 3.1616225; 4352.2828905937
530.36; 3.1768818; 4355.5168191583
531.37; 3.2302045; 4358.8050279161
532.39; 3.3267222; 4362.1914875951
533.41; 3.4645242; 4365.7182237224
534.43; 3.634182; 4369.4176642237
535.45; 3.8202188; 4373.3064820886
536.46; 4.0043573; 4377.3827449745
537.48; 4.1697876; 4381.6274088548
538.50; 4.3052554; 4386.0099730412
539.52; 4.4076934; 4390.4968147673
540.54; 4.4824981; 4395.0598043875
541.55; 4.5412959; 4399.6826476889
542.57; 4.5979222; 4404.3631341238
543.59; 4.6639845; 4409.1108690769
544.61; 4.7455437; 4413.941627831
545.62; 4.8420147; 4418.870589876
546.64; 4.9475257; 4423.9069575888
547.66; 5.0540415; 4429.0517537813
548.68; 5.1549266; 4434.2992465925
549.70; 5.2475653; 4439.6410415914
550.71; 5.3341527; 4445.0709788674
551.73; 5.420574; 4450.58888926
552.75; 5.5140293; 4456.2019331759
553.77; 5.620434; 4461.9232924286
554.79; 5.7425277; 4467.768937876
555.80; 5.8792111; 4473.7537211219
556.82; 6.026145; 4479.8880766554
557.84; 6.1773405; 4486.1763427191
558.86; 6.3273821; 4492.6173446175
559.88; 6.4739403; 4499.2075364454
560.89; 6.6201642; 4505.9465779738
561.91; 6.7763045; 4512.8445635154
562.93; 6.9596554; 4519.929192392
563.95; 7.1919341; 4527.2502709686
564.97; 7.4938194; 4534.8786557554
565.98; 7.8775802; 4542.8976924495
567.00; 8.3401157; 4551.3875703407
568.02; 8.8595813; 4560.4062417937
569.04; 9.3983563; 4569.9733629988
570.06; 9.9131569; 4580.064528912
571.07; 10.370088; 4590.6208315086
572.09; 10.75958; 4601.5736197983
573.11; 11.104902; 4612.8779310692
574.13; 11.459387; 4624.5430923026
575.15; 11.891486; 4636.6481124048
576.16; 12.46211; 4649.3340029239
577.18; 13.203038; 4662.7741262406
578.20; 14.106461; 4677.1338948278
579.22; 15.132686; 4692.5383165625
580.24; 16.236474; 4709.0663463245
581.25; 17.404639; 4726.7835174264
582.27; 18.691746; 4745.8109079574
583.29; 20.239561; 4766.4139076731
584.31; 22.270375; 4789.0841880479
585.33; 25.052951; 4814.5870110525
586.34; 28.849439; 4843.9544948533
587.36; 33.858316; 4878.4207996624
588.38; 40.169695; 4919.3118162613
589.40; 47.74473; 4967.9138906804
590.41; 56.422554; 5025.3496154227
591.43; 65.949789; 5092.4836545141
592.45; 76.022557; 5169.8713372756
593.47; 86.330865; 5257.7524321954
594.49; 96.599243; 5356.0862930265
595.50; 106.62279; 5464.6236919662
596.52; 116.30078; 5583.0128647376
597.54; 125.66868; 5710.9381591315
598.56; 134.92419; 5848.2851605228
599.58; 144.43638; 5995.3151663295
600.59; 154.72394; 6152.8174643244
601.61; 166.39111; 6322.196432765
602.63; 180.02006; 6505.4490871258
603.65; 196.03253; 6705.0017455951
604.67; 214.5469; 6923.4012318846
605.68; 235.26437; 7162.890203599
606.70; 257.41539; 7424.9279598431
607.72; 279.78562; 7709.7376468676
608.74; 300.82258; 8015.9620477183
609.76; 318.80609; 8340.492893148
610.77; 332.05281; 8678.5083242721
611.79; 339.12063; 9023.7184920517
612.81; 338.98324; 9368.7888048574
613.83; 331.15409; 9705.8893805648
614.85; 315.74958; 10027.308823501
615.86; 293.48915; 10326.068114568
616.88; 265.63464; 10596.472714918
617.90; 233.87354; 10834.545889392
618.92; 200.1543; 11038.294330815
619.94; 166.48704; 11207.770948403
620.95; 134.73121; 11344.921502558
621.97; 106.39916; 11453.231255243
622.99; 82.507671; 11537.220503714
624.01; 63.505016; 11601.865869717
625.03; 49.28786; 11652.038784421
626.04; 39.303158; 11692.047702783
627.06; 32.710669; 11725.345752585
628.08; 28.568032; 11754.426775901
629.10; 25.997207; 11780.890810441
630.12; 24.299677; 11805.626832682
631.13; 23.004886; 11829.044814228
632.15; 21.856248; 11851.293531818
633.17; 20.754905; 11872.421129141
634.19; 19.688696; 11892.463371831
635.21; 18.671199; 11911.469847019
636.22; 17.705699; 11929.493484727
637.24; 16.776285; 11946.571018698
638.26; 15.857977; 11962.713754584
639.28; 14.933111; 11977.915017193
640.29; 14.002735; 11992.169196711
641.31; 13.087462; 12005.491668591
642.33; 12.218851; 12017.929931483
643.35; 11.426819; 12029.561940366
644.37; 10.729523; 12040.484131488
645.38; 10.12973; 12050.795759937
646.40; 9.6179422; 12060.58641003
647.42; 9.1792938; 12069.930534982
648.44; 8.8001511; 12078.888709033
649.46; 8.4713617; 12087.512189729
650.47; 8.1874967; 12095.84670806
651.49; 7.9436684; 12103.933019687
652.51; 7.7325377; 12111.804409413
653.53; 7.5435839; 12119.483452306
654.55; 7.3651167; 12126.980823261
655.56; 7.1878359; 12134.297730063
656.58; 7.00788; 12141.431449544
657.60; 6.827624; 12148.381676178
658.62; 6.6537174; 12155.154873324
659.64; 6.4932847; 12161.764756965
660.65; 6.3501121; 12168.228897024
661.67; 6.2226042; 12174.563239583
662.69; 6.1044183; 12180.777273974
663.71; 5.987433; 12186.872222422
664.73; 5.8657043; 12192.843256276
665.74; 5.7387045; 12198.685009831
666.76; 5.6125234; 12204.398316459
667.78; 5.4985728; 12209.995626302
668.80; 5.410281; 12215.503058917
669.82; 5.3589194; 12220.958207626
670.83; 5.3498984; 12226.404173375
671.85; 5.3806314; 12231.881423979
672.87; 5.4405566; 12237.41967586
673.89; 5.5133203; 12243.031998041
674.91; 5.5805937; 12248.712801588
675.92; 5.626601; 12254.440438651
676.94; 5.6422219; 12260.183977098
677.96; 5.627543; 12265.912573063
678.98; 5.5920282; 12271.605016422
680.00; 5.5520429; 12277.256756553
681.01; 5.5262212; 12282.882211307
682.03; 5.5298807; 12288.511391238
683.05; 5.5701205; 12294.181533556
684.07; 5.6431543; 12299.926021073
685.08; 5.7348021; 12305.763802161
686.10; 5.8240674; 12311.692451445
687.12; 5.8887045; 12317.686898543
688.14; 5.9110364; 12323.704078505
689.16; 5.8822524; 12329.691957596
690.17; 5.8040226; 12335.600202145
691.19; 5.687243; 12341.389570092
692.21; 5.5486833; 12347.03789028
693.23; 5.4068701; 12352.541850709
694.25; 5.2785205; 12357.915156806
695.26; 5.1763313; 12363.184438683
696.28; 5.1082048; 12368.384370778
697.30; 5.0774189; 12373.552964121
698.32; 5.0830562; 12378.727295939
699.34; 5.1202412; 12383.939480533
700.35; 5.1801996; 12389.212700214
701.37; 5.2505658; 12394.55754966
702.39; 5.3164758; 12399.969492562
703.41; 5.3627063; 12405.428496162
704.43; 5.376594; 12410.901636827
705.44; 5.3509474; 12416.348670386
706.46; 5.2859387; 12421.729527934
707.48; 5.1891665; 12427.011875471
708.50; 5.0736718; 12432.176654414
709.52; 4.9544329; 12437.220053319
710.53; 4.8444434; 12442.151487652
711.55; 4.7516576; 12446.988470092
712.57; 4.6777743; 12451.750242443
713.59; 4.6191509; 12456.452338695
714.61; 4.5693667; 12461.103756771
715.62; 4.5223774; 12465.707341774
716.64; 4.4750524; 12470.262752051
717.66; 4.4281935; 12474.770461995
718.68; 4.385768; 12479.234984615
719.70; 4.3527972; 12483.665944335
720.71; 4.3328426; 12488.0765911
721.73; 4.3261531; 12492.480428239
722.75; 4.3292371; 12496.887404778
723.77; 4.3360374; 12501.301303751
724.79; 4.3402422; 12505.719483004
