#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
505.92; 5362.5081; 509400.46813259
506.94; 5390.9681; 514888.24105869
507.96; 5484.3145; 520471.03654357
508.98; 5623.0177; 526195.02594203
510.00; 5794.8358; 532093.91870307
511.01; 5997.2277; 538198.83769039
512.03; 6234.5143; 544545.30417739
513.05; 6510.9951; 551173.21625612
514.07; 6822.9673; 558118.70254271
515.09; 7153.1446; 565400.29505024
516.10; 7470.1322; 573004.56724922
517.12; 7733.7115; 580877.15179043
518.14; 7904.4858; 588923.57726764
519.16; 7954.7778; 597021.19781038
520.18; 7877.1611; 605039.80789207
521.19; 7687.8073; 612865.66402248
522.21; 7423.5826; 620422.55075157
523.23; 7133.8642; 627684.51667765
524.25; 6869.6331; 634677.50670923
525.27; 6673.0165; 641470.34959912
526.28; 6569.9985; 648158.32459931
527.30; 6567.7527; 654844.01343279
528.32; 6656.5276; 661620.07123838
529.34; 6814.774; 668557.21706514
530.36; 7015.6248; 675698.82040787
531.37; 7232.9794; 683061.68135085
532.39; 7446.0915; 690641.48117282
533.41; 7642.3378; 698421.05129757
534.43; 7818.4056; 706379.85084237
535.45; 7980.3058; 714503.45777498
536.46; 8142.4496; 722792.12010159
537.48; 8325.7418; 731267.36593979
538.50; 8554.5135; 739975.49152809
539.52; 8852.3055; 748986.7565388
540.54; 9236.9809; 758389.60448209
541.55; 9716.1769; 768280.25328021
542.57; 10284.386; 778749.31415384
543.59; 10922.748; 789868.20047836
544.61; 11601.919; 801678.45340992
545.62; 12287.337; 814186.4326954
546.64; 12945.314; 827364.20401561
547.66; 13547.949; 841155.4317328
548.68; 14075.263; 855483.44186501
549.70; 14514.006; 870258.07395249
550.71; 14854.017; 885378.82258883
551.73; 15084.144; 900733.83066576
552.75; 15190.152; 916196.75013017
553.77; 15156.376; 931625.28663659
554.79; 14971.379; 946865.50461713
555.80; 14636.029; 961764.35021128
556.82; 14170.942; 976189.75739648
557.84; 13619.868; 990054.19523008
558.86; 13046.467; 1003334.9358496
559.88; 12523.974; 1016083.8005223
560.89; 12119.701; 1028421.1331736
561.91; 11878.399; 1040512.8307306
562.93; 11809.333; 1052534.2226369
563.95; 11881.28; 1064628.853302
564.97; 12027.529; 1076872.3590437
565.98; 12160.157; 1089250.8745449
567.00; 12190.123; 1101659.8938164
568.02; 12048.009; 1113924.2467979
569.04; 11700.018; 1125834.3599061
570.06; 11155.139; 1137189.8104227
571.07; 10461.821; 1147839.4923981
572.09; 9695.2898; 1157708.879018
573.11; 8939.0842; 1166808.4809503
574.13; 8265.7023; 1175222.6092301
575.15; 7721.3237; 1183082.5835902
576.16; 7318.2714; 1190532.2681267
577.18; 7036.7118; 1197695.3371275
578.20; 6834.5822; 1204652.6469005
579.22; 6662.5673; 1211434.8529328
580.24; 6479.6733; 1218030.8807871
581.25; 6264.9195; 1224408.2985137
582.27; 6021.9054; 1230538.3383653
583.29; 5775.195; 1236417.2376643
584.31; 5559.9723; 1242077.0495242
585.33; 5408.5147; 1247582.6840568
586.34; 5338.0273; 1253016.565508
587.36; 5343.9199; 1258456.4453462
588.38; 5400.784; 1263954.2104439
589.40; 5470.7165; 1269523.1637795
590.41; 5516.1053; 1275138.32097
591.43; 5512.4468; 1280749.7539095
592.45; 5456.7611; 1286304.5012197
593.47; 5368.7502; 1291769.6572974
594.49; 5284.4318; 1297148.9808333
595.50; 5244.6369; 1302487.7948962
596.52; 5282.4934; 1307865.1452703
597.54; 5414.1868; 1313376.5537525
598.56; 5635.8691; 1319113.6252959
