#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
625.03; 161.73391; 27358.854401285
626.04; 182.03777; 27544.161000114
627.06; 206.62792; 27754.499308776
628.08; 235.13957; 27993.861239742
629.10; 266.57534; 28265.223428141
630.12; 299.28659; 28569.884266698
631.13; 331.1018; 28906.931611796
632.15; 359.56116; 29272.949353696
633.17; 382.21138; 29662.02404341
634.19; 396.91705; 30066.068475381
635.21; 402.148; 30475.437783701
636.22; 397.20269; 30879.772983037
637.24; 382.32974; 31268.968159336
638.26; 358.71823; 31634.127834206
639.28; 328.34727; 31968.371187628
640.29; 293.7132; 32267.358550513
641.31; 257.4816; 32529.463712735
642.33; 222.13108; 32755.583566206
643.35; 189.65758; 32948.64680333
644.37; 161.39159; 33112.936477765
645.38; 137.94985; 33253.363477327
646.40; 119.31029; 33374.81620888
647.42; 104.97272; 33481.673909517
648.44; 94.157108; 33577.521782474
649.46; 85.994976; 33665.060956916
650.47; 79.683464; 33746.175284687
651.49; 74.588084; 33822.102735966
652.51; 70.292855; 33893.657829159
653.53; 66.603131; 33961.456942934
654.55; 63.508741; 34026.106100258
655.56; 61.116754; 34088.32031882
656.58; 59.567243; 34148.957201901
657.60; 58.95132; 34208.967101613
658.62; 59.255144; 34269.286281732
659.64; 60.351473; 34330.721476915
660.65; 62.048827; 34393.884505239
661.67; 64.188874; 34459.22600893
662.69; 66.761387; 34527.186219634
663.71; 69.992202; 34598.435260955
664.73; 74.360698; 34674.131242629
665.74; 80.522143; 34756.099309318
666.76; 89.142256; 34846.84227891
667.78; 100.68562; 34949.335891045
668.80; 115.22287; 35066.627801212
669.82; 132.32357; 35201.327481752
670.83; 151.07886; 35355.119245344
671.85; 170.25768; 35528.434212894
672.87; 188.55473; 35720.374791027
673.89; 204.85604; 35928.909399914
674.91; 218.43925; 36151.271125874
675.92; 229.04706; 36384.431153712
676.94; 236.81547; 36625.499078343
677.96; 242.08871; 36871.934943229
678.98; 245.19313; 37121.530967226
680.00; 246.25541; 37372.208350057
681.01; 245.13442; 37621.744616499
682.03; 241.49286; 37867.57392482
683.05; 234.98287; 38106.776344582
684.07; 225.47626; 38336.301446181
685.08; 213.2513; 38553.382068594
686.10; 199.06182; 38756.018410854
687.12; 184.05504; 38943.378497064
688.14; 169.55833; 39115.981562102
689.16; 156.802; 39275.599234048
690.17; 146.66847; 39424.90140352
691.19; 139.54927; 39566.956537602
692.21; 135.35326; 39704.740319612
693.23; 133.65597; 39840.796325987
694.25; 133.93094; 39977.132243169
695.26; 135.77711; 40115.347486993
696.28; 139.06117; 40256.905756751
697.30; 143.92956; 40403.41983883
698.32; 150.69727; 40556.823161241
699.34; 159.66984; 40719.360165006
700.35; 170.9823; 40893.412768578
701.37; 184.53228; 41081.258664036
702.39; 200.0448; 41284.895640188
703.41; 217.24872; 41506.045462967
704.43; 236.08959; 41746.374476111
705.44; 256.87519; 42007.862338825
706.46; 280.26116; 42293.15610902
707.48; 307.0357; 42605.705205738
708.50; 337.73899; 42949.508922884
709.52; 372.22742; 43328.420376754
710.53; 409.33725; 43745.108028951
711.55; 446.79526; 44199.926326217
712.57; 481.46276; 44690.034638388
713.59; 509.8978; 45209.088597925
714.61; 529.11233; 45747.702113587
715.62; 537.32082; 46294.671524562
716.64; 534.45735; 46838.726045642
717.66; 522.28871; 47370.393418869
718.68; 504.06229; 47883.507083522
719.70; 483.76425; 48375.958215058
720.71; 465.18365; 48849.495100966
721.73; 451.04091; 49308.635282684
722.75; 442.42215; 49759.001936096
723.77; 438.66927; 50205.548327759
724.79; 437.73721; 50651.145917946
725.80; 436.89051; 51095.881604704
726.82; 433.51643; 51537.182618381
727.84; 425.81024; 51970.639069262
728.86; 413.14609; 52391.203959047
729.88; 396.05976; 52794.375702134
730.89; 375.89895; 53177.024615752
731.91; 354.29656; 53537.683226622
732.93; 332.66204; 53876.31882749
733.95; 311.85577; 54193.774546482
734.96; 292.12745; 54491.147687371
735.98; 273.29612; 54769.351347511
737.00; 255.06522; 55028.996730117
738.02; 237.32943; 55270.587844435
739.04; 220.35061; 55494.895260005
740.05; 204.7442; 55703.316019422
741.07; 191.29761; 55898.048736128
742.09; 180.70628; 56081.999929768
743.11; 173.33748; 56258.450001296
744.13; 169.11232; 56430.599044914
745.14; 167.54266; 56601.150246077
746.16; 167.89731; 56772.06246513
747.18; 169.42522; 56944.530031353
748.20; 171.54946; 57119.159974365
749.22; 173.96639; 57296.250251132
750.23; 176.62827; 57476.050206527
751.25; 179.63375; 57658.909608689
752.27; 183.08189; 57845.27906849
753.29; 186.94999; 58035.586090098
754.31; 191.03633; 58230.052834405
755.32; 194.97715; 58428.531163822
756.34; 198.31814; 58630.410473308
757.36; 200.60621; 58834.618939024
758.38; 201.47054; 59039.70725086
759.40; 200.67728; 59243.988060571
760.41; 198.15943; 59445.705806399
761.43; 194.03184; 59643.221851596
762.45; 188.59834; 59835.206819827
763.47; 182.34643; 60020.827613975
