#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
533.41; 1109.3382; 2011101.7406852
534.43; 1123.2655; 2012245.1764912
535.45; 1146.9785; 2013412.7510623
536.46; 1178.8425; 2014612.7618879
537.48; 1216.3775; 2015850.9816945
538.50; 1256.6052; 2017130.1515701
539.52; 1296.3925; 2018449.8232239
540.54; 1332.7997; 2019806.5557677
541.55; 1363.451; 2021194.4900655
542.57; 1386.9081; 2022606.3026388
543.59; 1402.9651; 2024034.4605438
544.61; 1412.752; 2025472.5810782
545.62; 1418.5505; 2026916.6042601
546.64; 1423.3136; 2028365.4760869
547.66; 1429.9944; 2029821.14867
548.68; 1440.8825; 2031287.9048548
549.70; 1457.1627; 2032771.2335886
550.71; 1478.8356; 2034276.6244179
551.73; 1505.0019; 2035808.6514148
552.75; 1534.376; 2037370.5799415
553.77; 1565.8255; 2038964.5227644
554.79; 1598.7656; 2040591.9971185
555.80; 1633.3456; 2042254.6724326
556.82; 1670.4952; 2043955.1645071
557.84; 1711.959; 2045697.8649004
558.86; 1760.414; 2047489.8903748
559.88; 1819.6453; 2049342.2107636
560.89; 1894.6199; 2051270.8520961
561.91; 1991.2446; 2053297.8531267
562.93; 2115.6673; 2055451.5111879
563.95; 2273.1749; 2057765.5051475
564.97; 2466.9554; 2060276.7593403
565.98; 2697.1332; 2063022.3245061
567.00; 2960.4406; 2066035.925268
568.02; 3250.6826; 2069344.9798986
569.04; 3559.8442; 2072968.7476885
570.06; 3879.4452; 2076917.8555456
571.07; 4201.6722; 2081194.9764867
572.09; 4519.9551; 2085796.0957105
573.11; 4828.9428; 2090711.7511486
574.13; 5124.1088; 2095927.8727621
575.15; 5401.3543; 2101426.2183611
576.16; 5656.8981; 2107184.696522
577.18; 5887.4994; 2113177.9168901
578.20; 6090.813; 2119378.1016583
579.22; 6265.5664; 2125756.1779048
580.24; 6411.3701; 2132282.6760306
581.25; 6528.2503; 2138928.1531434
582.27; 6616.2753; 2145663.2359166
583.29; 6675.7221; 2152458.8329274
584.31; 6708.0123; 2159287.2999899
585.33; 6717.2064; 2166125.1262223
586.34; 6711.4078; 2172957.0497745
587.36; 6703.2781; 2179780.6976292
588.38; 6709.158; 2186610.3310047
589.40; 6746.9751; 2193478.4604952
590.41; 6833.8831; 2200435.0586005
591.43; 6985.0103; 2207545.4977073
592.45; 7214.4513; 2214889.4978289
593.47; 7538.6878; 2222563.5567388
594.49; 7981.2892; 2230688.1647264
595.50; 8576.6202; 2239418.7940059
596.52; 9369.9902; 2248957.0396471
597.54; 10412.532; 2259556.5475466
598.56; 11750.94; 2271518.4975975
599.58; 13414.372; 2285173.7494857
600.59; 15402.384; 2300852.7117602
601.61; 17678.029; 2318848.1823259
602.63; 20168.827; 2339379.1776006
603.65; 22775.728; 2362563.8856558
604.67; 25387.345; 2388407.1078205
605.68; 27894.826; 2416802.8370643
606.70; 30202.589; 2447547.7694615
607.72; 32231.964; 2480358.517786
608.74; 33917.805; 2514885.3800157
609.76; 35201.256; 2550718.7395605
610.77; 36023.626; 2587389.2368265
611.79; 36326.072; 2624367.6103195
612.81; 36057.354; 2661072.4412211
613.83; 35188.426; 2696892.7407421
614.85; 33729.222; 2731227.6329975
615.86; 31741.336; 2763538.9437329
616.88; 29340.907; 2793406.7213698
617.90; 26688.875; 2820574.8441166
618.92; 23969.85; 2844975.117446
619.94; 21364.589; 2866723.347185
620.95; 19023.17; 2886088.1129123
621.97; 17045.761; 2903439.9622906
622.99; 15475.413; 2919193.2645156
624.01; 14303.606; 2933753.7180353
625.03; 13485.677; 2947481.5554312
626.04; 12960.785; 2960675.0754935
627.06; 12670.554; 2973573.1522336
628.08; 12571.743; 2986370.6444558
629.10; 12640.685; 2999238.3164468
630.12; 12869.795; 3012339.2123659
631.13; 13258.523; 3025835.8163646
632.15; 13802.08; 3039885.7385785
633.17; 14481.263; 3054627.039349
634.19; 15255.902; 3070156.8890551
635.21; 16063.383; 3086508.7195773
636.22; 16822.548; 3103633.3477986
637.24; 17442.34; 3121388.8974696
638.26; 17833.761; 3139542.8969314
639.28; 17923.124; 3157787.8641301
640.29; 17664.18; 3175769.2367287
641.31; 17046.682; 3193122.0236958
642.33; 16099.428; 3209510.5463887
643.35; 14886.776; 3224664.6421424
644.37; 13499.069; 3238406.1119209
645.38; 12038.764; 3250661.0540388
646.40; 10605.164; 3261456.6531598
647.42; 9280.9323; 3270904.2417972
648.44; 8123.0351; 3279173.1409722
649.46; 7159.4993; 3286461.2023448
650.47; 6391.8326; 3292967.812149
651.49; 5801.5884; 3298873.5787964
652.51; 5358.8144; 3304328.6205945
653.53; 5030.1268; 3309449.0725891
654.55; 4784.8048; 3314319.7974
655.56; 4598.2704; 3319000.6382431
656.58; 4453.2207; 3323533.8247786
657.60; 4339.2255; 3327950.969114
658.62; 4251.687; 3332279.0029737
659.64; 4190.7815; 3336545.0377447
660.65; 4160.5782; 3340780.3268254
661.67; 4168.179; 3345023.3531368
662.69; 4222.5962; 3349321.7738318
663.71; 4333.1793; 3353732.7633581
664.73; 4507.6427; 3358321.3490984
665.74; 4749.9981; 3363156.6422297
666.76; 5058.8476; 3368306.3308033
667.78; 5426.497; 3373830.2705855
668.80; 5839.2126; 3379774.3370682
669.82; 6278.7046; 3386165.7874564
670.83; 6724.6363; 3393011.1770646
671.85; 7157.6819; 3400297.3884068
672.87; 7562.445; 3407995.6310575
673.89; 7929.4726; 3416067.4920185
674.91; 8255.7221; 3424471.4608399
675.92; 8543.1824; 3433168.0518928
676.94; 8795.8861; 3442121.8843786
677.96; 9016.122; 3451299.9074692
678.98; 9201.0848; 3460666.2147215
680.00; 9341.2602; 3470175.2145629
681.01; 9421.4456; 3479765.8395851
682.03; 9424.5026; 3489359.5765844
683.05; 9336.9768; 3498864.2160525
684.07; 9154.9324; 3508183.5422213
685.08; 8888.0848; 3517231.2289728
686.10; 8560.6963; 3525945.6484297
687.12; 8208.668; 3534301.7182554
688.14; 7873.459; 3542316.5597719
689.16; 7594.4835; 3550047.4162207
690.17; 7402.0795; 3557582.4137301
691.19; 7312.8759; 3565026.6058242
692.21; 7328.5243; 3572486.7273358
693.23; 7437.6746; 3580057.9591295
694.25; 7620.1741; 3587814.9675025
695.26; 7852.0784; 3595808.0445011
696.28; 8110.2427; 3604063.9216025
697.30; 8375.8292; 3612590.1543122
698.32; 8636.6893; 3621381.9313105
699.34; 8888.9288; 3630430.4772234
700.35; 9137.9092; 3639732.4744622
701.37; 9398.5622; 3649299.8052421
702.39; 9694.4861; 3659168.3737257
703.41; 10055.166; 3669404.0988772
704.43; 10511.009; 3680103.8523619
705.44; 11086.65; 3691389.5831582
706.46; 11793.896; 3703395.2604183
707.48; 12626.313; 3716248.302662
708.50; 13557.46; 3730049.2115227
709.52; 14544.047; 3744854.4238251
710.53; 15533.968; 3760667.3327539
711.55; 16477.604; 3777440.8228596
712.57; 17339.669; 3795091.8580529
713.59; 18108.415; 3813525.4431233
714.61; 18799.603; 3832662.6273633
715.62; 19454.018; 3852465.9783618
716.64; 20129.109; 3872956.5427245
717.66; 20886.957; 3894218.5640557
718.68; 21781.743; 3916391.4387896
719.70; 22849.782; 3939651.531343
720.71; 24104.179; 3964188.5452988
