#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
497.78; 551.70467; 125362.62606028
498.80; 548.61351; 125921.09093668
499.82; 543.41675; 126474.26573873
500.83; 535.47865; 127019.35989676
501.85; 524.64469; 127553.42555659
502.87; 511.39996; 128074.00864704
503.89; 496.8022; 128579.73184417
504.91; 482.20634; 129070.5970934
505.92; 468.87586; 129547.8924831
506.94; 457.61929; 130013.72917809
507.96; 448.58133; 130470.36561724
508.98; 441.25977; 130919.54901845
510.00; 434.73669; 131362.09220695
511.01; 428.03511; 131797.81347474
512.03; 420.47083; 132225.83463873
513.05; 411.8777; 132645.10836081
514.07; 402.63683; 133054.97527958
515.09; 393.51546; 133455.55704023
516.10; 385.38782; 133847.86521578
517.12; 378.94555; 134233.61543576
518.14; 374.49694; 134614.83716344
519.16; 371.9106; 134993.42610408
520.18; 370.7; 135370.78270948
521.19; 370.19599; 135747.6262527
522.21; 369.73221; 136123.99768871
523.23; 368.77949; 136499.39929357
524.25; 366.99944; 136872.98888407
525.27; 364.22763; 137243.75689838
526.28; 360.42381; 137610.65278816
527.30; 355.6306; 137972.66939659
528.32; 349.96435; 138328.91799983
529.34; 343.63339; 138678.72195734
530.36; 336.95624; 139021.72886495
531.37; 330.34663; 139358.00747945
532.39; 324.24729; 139688.07722382
533.41; 319.02217; 140012.82802679
534.43; 314.84396; 140333.32559088
535.45; 311.62532; 140650.54672388
536.46; 309.03251; 140965.12848821
537.48; 306.59001; 141277.22389274
538.50; 303.84801; 141586.52805137
539.52; 300.55554; 141892.48062166
540.54; 296.77468; 142194.58443746
541.55; 292.88864; 142492.73243414
542.57; 289.49396; 142787.42479532
543.59; 287.20874; 143079.79089611
544.61; 286.4599; 143371.39471133
545.62; 287.3205; 143663.8745805
546.64; 289.45041; 143958.52261139
547.66; 292.15819; 144255.92703892
548.68; 294.56177; 144555.77821254
549.70; 295.79647; 144856.8862577
550.71; 295.20911; 145157.3963975
551.73; 292.48955; 145455.13813652
552.75; 287.71677; 145748.0213966
553.77; 281.32551; 146034.39862237
554.79; 274.01877; 146313.3379067
555.80; 266.65732; 146584.78354734
556.82; 260.14892; 146849.60392646
557.84; 255.34728; 147109.53643554
558.86; 252.95989; 147367.03868504
559.88; 253.46369; 147625.0537834
560.89; 257.03489; 147886.70421017
561.91; 263.51068; 148154.94671486
562.93; 272.40554; 148432.24379767
563.95; 282.99745; 148720.32299077
564.97; 294.47931; 149020.09022464
565.98; 306.14426; 149331.73186838
567.00; 317.55312; 149654.98723836
568.02; 328.62812; 149989.51648816
569.04; 339.63478; 150335.25003768
570.06; 351.04926; 150692.60303919
571.07; 363.34932; 151062.47696816
572.09; 376.79598; 151446.03902096
573.11; 391.27925; 151844.34441399
574.13; 406.27931; 152257.91922079
575.15; 420.95414; 152686.43237529
576.16; 434.32033; 153128.5517319
577.18; 445.46457; 153582.01544279
578.20; 453.72002; 154043.8828457
579.22; 458.76419; 154510.88499145
580.24; 460.63211; 154979.78860255
581.25; 459.67242; 155447.71528847
582.27; 456.48849; 155912.40087342
583.29; 451.89656; 156372.41207049
584.31; 446.90356; 156827.34060808
585.33; 442.6768; 157277.96649063
586.34; 440.46418; 157726.34002031
587.36; 441.43957; 158175.70645089
588.38; 446.49174; 158630.21577528
589.40; 456.02969; 159094.43431784
590.41; 469.91689; 159572.78942989
591.43; 487.64748; 160069.19351971
592.45; 508.82542; 160587.15583996
593.47; 533.91008; 161130.6532581
594.49; 565.07378; 161705.87398361
595.50; 606.91661; 162323.68890713
596.52; 666.73985; 163002.40130832
597.54; 754.11925; 163770.06216716
598.56; 879.64778; 164665.50564889
599.58; 1052.9149; 165737.32755005
600.59; 1280.0125; 167040.3250314
601.61; 1561.0511; 168629.40768722
602.63; 1888.2735; 170551.58860452
603.65; 2245.3289; 172837.23648924
604.67; 2608.0975; 175492.16723645
605.68; 2947.1583; 178492.2472164
606.70; 3231.6237; 181781.90073316
607.72; 3433.717; 185277.27645788
608.74; 3533.2214; 188873.94342377
609.76; 3520.8795; 192458.04679309
610.77; 3399.9848; 195919.08459386
611.79; 3185.7829; 199162.07415732
612.81; 2902.7838; 202116.98276704
613.83; 2580.5741; 204743.89589505
614.85; 2249.0654; 207033.34738613
615.86; 1934.2152; 209002.29496967
616.88; 1655.0968; 210687.11213985
617.90; 1422.7914; 212135.45238509
618.92; 1241.0742; 213398.81236407
619.94; 1108.4043; 214527.12011142
620.95; 1020.4414; 215565.88542666
621.97; 972.28811; 216555.63276847
622.99; 959.87409; 217532.74317581
624.01; 980.27415; 218530.61995592
625.03; 1031.1459; 219580.28196527
626.04; 1109.7501; 220709.95963485
627.06; 1212.0925; 221943.81753777
628.08; 1332.5947; 223300.34148331
629.10; 1464.4285; 224791.06648706
630.12; 1600.3563; 226420.16019196
631.13; 1733.715; 228185.00723984
632.15; 1859.1384; 230077.52987031
633.17; 1972.7453; 232085.69945042
634.19; 2071.7506; 234194.65217132
635.21; 2153.7036; 236387.02945056
636.22; 2215.7146; 238642.53132976
637.24; 2254.0448; 240937.05170039
638.26; 2264.2976; 243242.00896626
639.28; 2242.2281; 245524.50036832
640.29; 2184.9491; 247748.68424494
641.31; 2092.1557; 249878.40847542
642.33; 1966.9571; 251880.68591253
643.35; 1816.0108; 253729.30650988
644.37; 1648.8554; 255407.77013968
645.38; 1476.5699; 256910.85459516
646.40; 1310.0777; 258244.45715218
647.42; 1158.5063; 259423.76662439
648.44; 1027.9885; 260470.21457125
649.46; 921.15626; 261407.9118933
650.47; 837.38865; 262260.33740788
651.49; 773.67452; 263047.9046882
652.51; 725.80835; 263786.74626729
653.53; 689.58379; 264488.71281052
654.55; 661.69658; 265162.2913716
655.56; 640.19494; 265813.98219169
656.58; 624.47674; 266449.67256457
657.60; 614.97252; 267075.68805659
658.62; 612.7266; 267699.4172952
659.64; 619.07161; 268329.605475
660.65; 635.49669; 268976.51368621
661.67; 663.67696; 269652.10819028
662.69; 705.51893; 270370.2960168
663.71; 763.03522; 271147.03294346
664.73; 837.9145; 271999.9937504
665.74; 930.78652; 272947.49426079
666.76; 1040.3448; 274006.52037895
667.78; 1162.615; 275190.01224485
668.80; 1290.6843; 276503.87317773
669.82; 1415.1157; 277944.39988274
670.83; 1525.0763; 279496.86179708
671.85; 1609.9851; 281135.7571981
672.87; 1661.2994; 282826.88832427
673.89; 1673.9953; 284530.94330133
674.91; 1647.369; 286207.89382581
675.92; 1584.9799; 287821.33496026
