#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
386.82; 5.5620853; 1630.3205553929
387.84; 5.6719301; 1636.094335464
388.86; 5.7961054; 1641.994520654
389.88; 5.9243615; 1648.0252650464
390.90; 6.0483696; 1654.1822442893
391.91; 6.1634929; 1660.4564140468
392.93; 6.2691286; 1666.8381164287
393.95; 6.367754; 1673.3202152027
394.97; 6.4632383; 1679.8995128528
395.99; 6.5591813; 1686.5764764132
397.00; 6.6579372; 1693.3539692038
398.02; 6.7606259; 1700.2359946061
399.04; 6.8679802; 1707.227302092
400.06; 6.9815125; 1714.3341805487
401.07; 7.104372; 1721.5661246382
402.09; 7.2414491; 1728.9376072976
403.11; 7.3986692; 1736.4691332662
404.13; 7.5818211; 1744.1871000154
405.15; 7.7954842; 1752.1225665631
406.16; 8.0425412; 1760.3095264812
407.18; 8.3244255; 1768.7834324481
408.20; 8.6418185; 1777.5804307791
409.22; 8.995212; 1786.7371684375
410.24; 9.3847489; 1796.290437828
411.25; 9.8090817; 1806.2756597065
412.27; 10.263507; 1816.7234667843
413.29; 10.738101; 1827.6543903175
414.31; 11.216775; 1839.0725831506
415.33; 11.677953; 1850.9602353222
416.34; 12.097058; 1863.2745182825
417.36; 12.450328; 1875.9484148188
418.38; 12.719; 1888.8958082977
419.40; 12.89275; 1902.0200714701
420.42; 12.971511; 1915.2245097682
421.43; 12.965325; 1928.4226507457
422.45; 12.892423; 1941.5465808821
423.47; 12.77615; 1954.5521503612
424.49; 12.641471; 1967.4206219509
425.51; 12.511692; 1980.1569841135
426.52; 12.405805; 1992.7855585371
427.54; 12.336642; 2005.3437275208
428.56; 12.309911; 2017.874685447
429.58; 12.324176; 2030.4201642951
430.60; 12.371777; 2043.014099359
431.61; 12.440622; 2055.6781156598
432.63; 12.516573; 2068.4194470526
433.65; 12.585992; 2081.2314436982
434.67; 12.637912; 2094.096292892
435.69; 12.665445; 2106.9891698733
436.70; 12.66631; 2119.8829272471
437.72; 12.64272; 2132.7526707797
438.74; 12.601071; 2145.5800170066
439.76; 12.551801; 2158.3572086936
440.78; 12.509465; 2171.0913038947
441.79; 12.492612; 2183.8082442401
442.81; 12.522788; 2196.555901929
443.83; 12.622032; 2209.4045863475
444.85; 12.808816; 2222.4434080909
445.87; 13.093113; 2235.7716324661
446.88; 13.47209; 2249.4856390465
447.90; 13.92814; 2263.6638845715
448.92; 14.430635; 2278.3536479197
449.94; 14.941706; 2293.5636595182
450.95; 15.425012; 2309.2656564468
451.97; 15.855274; 2325.4056408215
452.99; 16.225813; 2341.9228177765
454.01; 16.551734; 2358.7717691795
455.03; 16.867554; 2375.9422113875
456.04; 17.219698; 2393.4711209192
457.06; 17.655802; 2411.4439650323
458.08; 18.213597; 2429.9846211871
459.10; 18.912206; 2449.2364312989
460.12; 19.747858; 2469.3388989692
461.13; 20.694804; 2490.405316591
462.15; 21.71089; 2512.5060656335
463.17; 22.746293; 2535.6608108203
464.19; 23.753492; 2559.8408411114
465.21; 24.696585; 2584.9808990709
466.22; 25.558451; 2610.9982990104
467.24; 26.344689; 2637.8160554114
468.26; 27.083687; 2665.3860798432
469.28; 27.822525; 2693.7082095789
470.30; 28.618853; 2722.8409670315
471.31; 29.529481; 2752.9007044461
