#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
488.62; 2975.0676; 372142.05872717
489.64; 2987.9268; 375183.6392611
490.66; 2991.4956; 378228.85268017
491.67; 2989.5698; 381272.10568082
492.69; 2987.3683; 384313.11765011
493.71; 2990.3362; 387357.15082385
494.73; 3002.6461; 390413.71493363
495.74; 3025.7766; 393493.82494972
496.76; 3057.6053; 396606.3351854
497.78; 3092.3782; 399754.24274652
498.80; 3121.7094; 402932.00817921
499.82; 3136.4593; 406124.78838951
500.83; 3129.0404; 409310.01647639
501.85; 3095.5031; 412461.10505456
502.87; 3036.7548; 415552.39035712
503.89; 2958.4801; 418563.99545102
504.91; 2869.7134; 421485.23988291
505.92; 2780.4387; 424315.60645024
506.94; 2698.9209; 427062.99150722
507.96; 2629.579; 429739.78948658
508.98; 2572.0486; 432358.02401304
510.00; 2521.7085; 434925.01443673
511.01; 2471.4706; 437440.86484988
512.03; 2414.2374; 439898.45431044
513.05; 2345.2353; 442285.80269377
514.07; 2263.5108; 444589.95902321
515.09; 2172.1799; 446801.14445265
516.10; 2077.4485; 448915.89741171
517.12; 1986.8023; 450938.37639904
518.14; 1906.988; 452879.60789591
519.16; 1842.4016; 454755.09319515
520.18; 1794.2923; 456581.60537143
521.19; 1760.8841; 458374.10937774
522.21; 1738.2187; 460143.5409733
523.23; 1721.3503; 461895.80134363
524.25; 1705.4973; 463631.92402845
525.27; 1686.8704; 465349.08530507
526.28; 1663.0745; 467042.02333368
527.30; 1633.1382; 468704.48750908
528.32; 1597.312; 470330.4821509
529.34; 1556.7727; 471915.20960844
530.36; 1513.3144; 473455.69839067
531.37; 1469.0365; 474951.11417135
532.39; 1426.0104; 476402.7312253
533.41; 1385.922; 477813.54002917
534.43; 1349.7393; 479187.51643863
535.45; 1317.4989; 480528.67344574
536.46; 1288.3082; 481840.11562001
537.48; 1260.61; 483123.36215896
538.50; 1232.66; 484378.15687847
539.52; 1203.0822; 485602.84268152
540.54; 1171.3133; 486795.18903892
541.55; 1137.7763; 487953.39619265
542.57; 1103.7124; 489076.92779841
543.59; 1070.7242; 490166.87884656
544.61; 1040.1943; 491225.75172932
545.62; 1012.7908; 492256.7290503
546.64; 988.24083; 493262.71557189
547.66; 965.45229; 494245.50434054
548.68; 942.9373; 495205.37382692
549.70; 919.38118; 496141.26419969
550.71; 894.15203; 497051.47237868
551.73; 867.57251; 497934.62375971
552.75; 840.8635; 498790.58651506
553.77; 815.78433; 499621.01975658
554.79; 794.09539; 500429.37459445
555.80; 777.021; 501220.34843751
556.82; 764.88172; 501998.96502602
557.84; 757.00298; 502769.5613906
558.86; 751.91574; 503534.97916552
559.88; 747.77707; 504296.18395257
560.89; 742.87841; 505052.40211658
561.91; 736.09354; 505801.7135716
562.93; 727.14511; 506541.91591469
563.95; 716.62727; 507271.41155068
564.97; 705.79241; 507989.87776507
565.98; 696.17337; 508698.55221724
567.00; 689.15173; 509400.07893926
568.02; 685.58977; 510097.97974464
569.04; 685.6189; 510795.91019952
570.06; 688.62799; 511496.90377951
571.07; 693.43737; 512202.79309493
572.09; 698.59326; 512913.93088709
573.11; 702.68959; 513629.23856951
574.13; 704.62577; 514346.51719853
575.15; 703.73993; 515062.8940769
576.16; 699.80523; 515775.26560114
577.18; 692.92544; 516480.6337989
578.20; 683.39735; 517176.30281546
579.22; 671.61062; 517859.97344101
580.24; 658.02945; 518529.8190223
581.25; 643.25615; 519184.62602286
582.27; 628.13153; 519824.03681397
583.29; 613.80103; 520448.85977303
584.31; 601.67925; 521061.34328615
585.33; 593.27998; 521665.27670858
586.34; 589.93133; 522265.80134543
587.36; 592.44674; 522868.88656551
588.38; 600.85251; 523480.52848894
589.40; 614.26813; 524105.82693568
590.41; 630.99831; 524748.15598615
591.43; 648.83534; 525408.6423601
592.45; 665.50881; 526086.10160713
593.47; 679.17537; 526777.47282814
594.49; 688.82781; 527478.66981174
595.50; 694.52295; 528185.66420524
596.52; 697.37389; 528895.56073465
597.54; 699.3087; 529607.42681683
598.56; 702.65032; 530322.69451798
599.58; 709.60817; 531045.04501156
600.59; 721.78616; 531779.7921799
601.61; 739.8043; 532532.88103198
602.63; 763.10685; 533309.69087821
603.65; 789.99455; 534113.87124059
604.67; 817.8768; 534946.43453146
605.68; 843.69876; 535805.28346105
606.70; 864.46259; 536685.2690773
607.72; 877.74018; 537578.7707003
608.74; 882.07227; 538476.68220383
609.76; 877.17114; 539369.60456917
610.77; 863.88759; 540249.0048609
611.79; 843.95997; 541108.11968978
612.81; 819.61676; 541942.45418304
613.83; 793.13939; 542749.83585485
614.85; 766.49522; 543530.09491259
615.86; 741.12191; 544284.52504053
616.88; 717.89218; 545015.30830253
617.90; 697.2316; 545725.05997947
618.92; 679.32109; 546416.57953916
619.94; 664.30319; 547092.81152149
620.95; 652.42795; 547756.95502219
621.97; 644.11036; 548412.63156967
622.99; 639.90711; 549064.02939539
624.01; 640.44243; 549715.97215331
625.03; 646.31234; 550373.8902282
626.04; 657.98137; 551043.68687226
627.06; 675.66836; 551731.48810967
628.08; 699.21443; 552443.25822727
629.10; 727.94194; 553184.27170769
630.12; 760.54205; 553958.47069106
631.13; 795.05226; 554767.79958172
632.15; 828.98488; 555611.67042097
633.17; 859.63203; 556486.73873116
634.19; 884.50937; 557387.13110338
635.21; 901.83313; 558305.15830932
636.22; 910.88386; 559232.39876744
637.24; 912.12225; 560160.89985851
638.26; 906.99064; 561084.17718753
639.28; 897.43986; 561997.73223549
640.29; 885.32467; 562898.95454736
641.31; 871.86881; 563786.47937638
642.33; 857.38559; 564659.26090597
643.35; 841.3522; 565515.72113526
644.37; 822.80734; 566353.30350555
645.38; 800.92187; 567168.60740322
646.40; 775.52903; 567958.06249111
647.42; 747.42001; 568718.90380541
648.44; 718.30241; 569450.10466705
649.46; 690.44764; 570152.95056778
650.47; 666.16362; 570831.07638605
651.49; 647.28142; 571489.98093579
652.51; 634.81976; 572136.20005435
653.53; 628.90892; 572776.40220006
654.55; 628.95346; 573416.64968468
655.56; 633.93694; 574061.97013312
656.58; 642.7493; 574716.26118447
657.60; 654.44883; 575382.46185335
658.62; 668.43077; 576062.89552813
659.64; 684.5266; 576759.71407322
660.65; 703.07352; 577475.41258
661.67; 724.96611; 578213.39679258
662.69; 751.65307; 578978.54717777
663.71; 785.00421; 579777.64758891
664.73; 826.97929; 580619.4768218
665.74; 879.09009; 581514.35260322
666.76; 941.74193; 582473.00524701
667.78; 1013.6297; 583504.83653662
668.80; 1091.4023; 584615.83699264
669.82; 1169.7696; 585806.61199949
670.83; 1242.112; 587071.02844325
671.85; 1301.4999; 588395.89914558
672.87; 1341.8933; 589761.88858034
673.89; 1359.2227; 591145.51860918
674.91; 1352.0761; 592521.87375865
675.92; 1321.8312; 593867.4408766
676.94; 1272.231; 595162.51710559
677.96; 1208.5571; 596392.77609776
678.98; 1136.6504; 597549.83713602
680.00; 1062.041; 598630.94900423
681.01; 989.38164; 599638.09682438
682.03; 922.25533; 600576.91295161
683.05; 863.2996; 601455.71469153
684.07; 814.49701; 602284.83749743
685.08; 777.44745; 603076.24545557
686.10; 753.4741; 603843.24957263
687.12; 743.50008; 604600.1005714
688.14; 747.73958; 605361.26719827
689.16; 765.33736; 606140.34760563
690.17; 794.13519; 606948.74296059
691.19; 830.72402; 607794.38416215
692.21; 870.8592; 608680.8812531
693.23; 910.19444; 609607.41991809
694.25; 945.1659; 610569.55801469
695.26; 973.77561; 611560.81956628
696.28; 996.01751; 612574.72241411
697.30; 1013.774; 613606.70055558
698.32; 1030.1675; 614655.36664523
699.34; 1048.5346; 615722.72958339
700.35; 1071.3304; 616813.29766474
701.37; 1099.3247; 617932.36276337
702.39; 1131.3724; 619084.05103162
703.41; 1164.8642; 620269.83251005
704.43; 1196.7342; 621488.05631365
705.44; 1224.7032; 622734.75128235
706.46; 1248.3419; 624005.50944936
707.48; 1269.5867; 625297.89389836
708.50; 1292.5081; 626613.61141864
709.52; 1322.3733; 627959.73035939
710.53; 1364.2596; 629348.48774623
711.55; 1421.6102; 630795.62560882
712.57; 1495.1233; 632317.59665737
713.59; 1582.2586; 633928.2676138
714.61; 1677.4684; 635635.85806084
715.62; 1773.0833; 637440.78035071
716.64; 1860.647; 639334.83874225
717.66; 1932.4317; 641301.97087233
718.68; 1982.8543; 643320.43096712
719.70; 2009.5429; 645366.05889162
720.71; 2013.8514; 647416.07274275
721.73; 2000.6871; 649452.68584744
722.75; 1977.6174; 651465.81500279
723.77; 1953.3655; 653454.25683996
724.79; 1935.9678; 655424.98856332
725.80; 1931.012; 657390.67547829
726.82; 1940.4315; 659365.9510261
727.84; 1962.2431; 661363.42986703
728.86; 1991.3767; 663390.56542605
729.88; 2021.408; 665448.27153823
730.89; 2046.6857; 667531.7093031
731.91; 2064.1681; 669632.94335869
732.93; 2074.3462; 671744.53823346
733.95; 2080.9368; 673862.84210764
734.96; 2089.4776; 675989.84009407
735.98; 2105.3802; 678133.02624342
737.00; 2132.2218; 680303.53603801
738.02; 2170.9627; 682513.48238972
739.04; 2220.394; 684773.74767412
740.05; 2278.5848; 687093.24868207
741.07; 2344.6309; 689479.98175292
742.09; 2419.8196; 691943.25373402
743.11; 2507.5164; 694495.7972357
744.13; 2611.5947; 697154.28795345
