#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
429.58; 1696.388; 581404.03993858
430.60; 1707.7631; 583142.46910854
431.61; 1722.5984; 584895.99996947
432.63; 1740.4363; 586667.68898473
433.65; 1759.8738; 588459.16459046
434.67; 1779.0523; 590270.163099
435.69; 1796.2362; 592098.65402672
436.70; 1810.2639; 593941.42458099
437.72; 1820.7343; 595794.85353857
438.74; 1827.9221; 597655.59931314
439.76; 1832.5325; 599521.03833918
440.78; 1835.4468; 601389.4439347
441.79; 1837.5638; 603260.00453932
442.81; 1839.7511; 605132.79175728
443.83; 1842.8332; 607008.71643618
444.85; 1847.5324; 608889.42474102
445.87; 1854.3445; 610777.06746871
446.88; 1863.4342; 612673.9631024
447.90; 1874.7032; 614582.33006779
448.92; 1888.1476; 616504.3828712
449.94; 1904.4761; 618443.05736028
450.95; 1925.7648; 620403.40277867
451.97; 1955.7928; 622394.31550281
452.99; 1999.7337; 624429.95812005
454.01; 2063.1018; 626530.10667763
455.03; 2150.206; 628718.9236505
456.04; 2262.6751; 631022.22923003
457.06; 2398.7243; 633464.02701679
458.08; 2553.6365; 636063.51873454
459.10; 2721.4561; 638833.84362234
460.12; 2897.3448; 641783.21565192
461.13; 3079.6636; 644918.1803063
462.15; 3270.8474; 648247.76184325
463.17; 3476.5761; 651786.7662765
464.19; 3703.4661; 655556.73500117
465.21; 3956.2079; 659583.98387679
466.22; 4235.4061; 663895.44448517
467.24; 4537.1554; 668514.07286975
468.26; 4854.6294; 673455.876102
469.28; 5180.9929; 678729.90329883
470.30; 5512.1938; 684341.07867887
471.31; 5848.0472; 690294.13840429
472.33; 6190.6353; 696595.93802634
473.35; 6540.2186; 703253.59833072
474.37; 6890.1251; 710267.44836497
475.39; 7222.8735; 717620.02194302
476.40; 7509.69; 725264.56233444
477.42; 7714.5282; 733117.61916932
478.44; 7802.0436; 741059.76292487
479.46; 7747.3407; 748946.22143215
480.48; 7544.3716; 756626.06619715
481.49; 7210.0456; 763965.58148522
482.51; 6782.3918; 770869.76364899
483.53; 6313.0622; 777296.18851987
484.55; 5856.3342; 783257.68400002
485.57; 5457.8852; 788813.57565859
486.58; 5146.5629; 794052.55459288
487.60; 4931.225; 799072.32882069
488.62; 4802.9522; 803961.52695396
489.64; 4741.225; 808787.8894575
490.66; 4721.6199; 813594.29475366
491.67; 4722.5197; 818401.61604036
492.69; 4729.1374; 823215.67383688
493.71; 4734.3986; 828035.08730732
494.73; 4737.3771; 832857.53279126
495.74; 4740.6065; 837683.26560665
496.76; 4747.5715; 842516.08850221
497.78; 4761.1743; 847362.75847219
498.80; 4783.3067; 852231.95823389
499.82; 4815.1771; 857133.60075263
500.83; 4857.9027; 862078.73610166
501.85; 4913.032; 867079.99070764
502.87; 4982.9182; 872152.38636712
503.89; 5070.995; 877314.44041056
504.91; 5181.9341; 882589.425679
505.92; 5321.458; 888006.44029768
