#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
573.11; 1508.8097; 265137.50809678
574.13; 1363.548; 266525.54111338
575.15; 1245.8888; 267793.80220017
576.16; 1151.2084; 268965.68271644
577.18; 1074.3078; 270059.28174079
578.20; 1010.7893; 271088.22158019
579.22; 957.90098; 272063.32343764
580.24; 914.63202; 272994.37936457
581.25; 881.10086; 273891.30201919
582.27; 857.53776; 274764.23845463
583.29; 843.3063; 275622.68787764
584.31; 836.3877; 276474.09446259
585.33; 833.56648; 277322.62917232
586.34; 831.27911; 278168.83543378
587.36; 826.82502; 279010.50762438
588.38; 819.4919; 279844.71502054
589.40; 811.16579; 280670.44679263
590.41; 806.16888; 281491.09192712
591.43; 810.32406; 282315.96685118
592.45; 829.48999; 283160.35186601
593.47; 867.96356; 284043.90131107
594.49; 927.1675; 284987.71782038
595.50; 1004.9422; 286010.7055687
596.52; 1095.5891; 287125.9679557
597.54; 1190.6325; 288337.98047644
598.56; 1280.1201; 289641.0875345
599.58; 1354.1991; 291019.60379671
600.59; 1404.6788; 292449.50618221
601.61; 1426.3096; 293901.42776911
602.63; 1417.5603; 295344.44298409
603.65; 1380.7552; 296749.99215331
604.67; 1321.5365; 298095.2592576
605.68; 1247.7446; 299365.40938895
606.70; 1167.9303; 300554.31201293
607.72; 1089.8086; 301663.69016194
608.74; 1018.9887; 302700.97671227
609.76; 958.25484; 303676.43878547
610.77; 907.53377; 304600.26899826
611.79; 864.50182; 305480.29455045
612.81; 825.61634; 306320.73635958
613.83; 787.25803; 307122.1310641
614.85; 746.67236; 307882.21131123
615.86; 702.49587; 308597.32179482
616.88; 654.80704; 309263.88710824
617.90; 604.79347; 309879.54076506
618.92; 554.22441; 310443.71729794
619.94; 504.93402; 310957.71833936
620.95; 458.46266; 311424.41354046
621.97; 415.90634; 311847.78825199
622.99; 377.93355; 312232.508296
624.01; 344.87889; 312583.58012786
625.03; 316.82713; 312906.09647492
626.04; 293.64418; 313205.01358335
627.06; 274.9661; 313484.91721012
628.08; 260.19192; 313749.78135397
629.10; 248.52731; 314002.77142704
630.12; 239.09611; 314246.16095095
631.13; 231.09539; 314481.40608477
632.15; 223.93987; 314709.36721159
633.17; 217.33925; 314930.60919074
634.19; 211.27736; 315145.68042824
635.21; 205.90319; 315355.28099235
636.22; 201.37973; 315560.27686686
637.24; 197.75172; 315761.5795851
638.26; 194.88161; 315959.96065342
639.28; 192.47131; 316155.88814478
640.29; 190.15132; 316349.4539844
641.31; 187.5938; 316540.41638065
642.33; 184.6025; 316728.3337597
643.35; 181.14834; 316912.7349489
644.37; 177.3467; 317093.26623849
645.38; 173.39735; 317269.77725596
646.40; 169.52036; 317442.34166571
647.42; 165.91807; 317611.23909788
648.44; 162.77654; 317776.9385893
649.46; 160.29979; 317940.11685464
650.47; 158.75411; 318101.72169136
651.49; 158.49478; 318263.0625401
652.51; 159.9537; 318425.88850418
653.53; 163.5815; 318592.40741126
654.55; 169.75474; 318765.21041021
655.56; 178.67314; 318947.09195466
656.58; 190.27874; 319140.78750541
657.60; 204.22696; 319348.68173843
658.62; 219.9287; 319572.55966095
659.64; 236.66564; 319813.47507234
660.65; 253.7602; 320071.79200116
661.67; 270.76246; 320347.41650067
662.69; 287.60425; 320640.18521914
663.71; 304.66903; 320950.32514929
664.73; 322.73998; 321278.86051877
665.74; 342.81543; 321627.83182967
666.76; 365.81654; 322000.21728357
667.78; 392.24697; 322399.50777366
668.80; 421.88839; 322828.97195406
669.82; 453.61954; 323290.73706963
670.83; 485.42574; 323784.8795217
671.85; 514.62421; 324308.74476192
672.87; 538.27668; 324856.68719047
673.89; 553.70983; 325420.33990652
674.91; 559.03056; 325989.40889686
675.92; 553.51644; 326552.8647506
676.94; 537.7869; 327100.30861244
677.96; 513.71035; 327623.24358306
678.98; 484.06508; 328116.00094636
680.00; 452.03056; 328576.14855384
681.01; 420.62514; 329004.32679739
682.03; 392.21606; 329403.58582494
683.05; 368.20611; 329778.40375359
684.07; 348.95394; 330133.62380494
685.08; 333.92584; 330473.54590386
686.10; 322.02053; 330801.34890578
687.12; 311.97061; 331118.921529
688.14; 302.71355; 331427.07086421
689.16; 293.6424; 331725.98615848
690.17; 284.68696; 332015.78519515
691.19; 276.22614; 332296.97148981
692.21; 268.87883; 332570.67853436
693.23; 263.24977; 332838.65543555
694.25; 259.7129; 333103.03195953
695.26; 258.29528; 333365.96541022
696.28; 258.68842; 333629.29905919
697.30; 260.37158; 333894.34608789
698.32; 262.79658; 334161.86166938
699.34; 265.56678; 334432.19719116
700.35; 268.54844; 334705.56791773
701.37; 271.8793; 334982.32931452
702.39; 275.87607; 335263.15925223
703.41; 280.87878; 335549.08173335
704.43; 287.09132; 335841.32831315
705.44; 294.47762; 336141.09381918
706.46; 302.75067; 336449.28093717
707.48; 311.45562; 336766.32931793
708.50; 320.11074; 337092.18823849
709.52; 328.34683; 337426.43114628
710.53; 335.9848; 337768.44917041
711.55; 343.01512; 338117.62375865
712.57; 349.48312; 338473.38249508
713.59; 355.32498; 338835.08799142
714.61; 360.22531; 339201.7818118
715.62; 363.56596; 339571.8762669
716.64; 364.50594; 339942.92758583
717.66; 362.18399; 340311.6152568
718.68; 355.98547; 340673.9931046
719.70; 345.78419; 341025.98649271
720.71; 332.06962; 341364.01903895
721.73; 315.90375; 341685.59542444
722.75; 298.70788; 341989.66715631
723.77; 281.93826; 342276.66813941
724.79; 266.74923; 342548.20734328
725.80; 253.74841; 342806.51227249
726.82; 242.91806; 343053.79237567
727.84; 233.72084; 343291.7101008
728.86; 225.34711; 343521.10372987
729.88; 217.01661; 343742.01727781
730.89; 208.23442; 343953.9909339
731.91; 198.92325; 344156.48621775
732.93; 189.40155; 344349.28882669
733.95; 180.2309; 344532.75610235
734.96; 171.99761; 344707.84224637
735.98; 165.10907; 344875.91615862
737.00; 159.67097; 345038.45431702
738.02; 155.47654; 345196.72272722
739.04; 152.09708; 345351.5509888
740.05; 149.03009; 345503.25718459
741.07; 145.84837; 345651.72453242
742.09; 142.30177; 345796.58158888
743.11; 138.3472; 345937.41307187
744.13; 134.11141; 346073.93269594
745.14; 129.81243; 346206.07614779
746.16; 125.67489; 346334.00775796
747.18; 121.86793; 346458.06404939
748.20; 118.47994; 346578.67151579
749.22; 115.52678; 346696.27279241
750.23; 112.97854; 346811.28006898
751.25; 110.78678; 346924.05622557
752.27; 108.8996; 347034.91131661
753.29; 107.2619; 347144.09930278
754.31; 105.80741; 347251.80667538
755.32; 104.4536; 347358.13592867
756.34; 103.10878; 347463.0962209
757.36; 101.69362; 347566.61593511
758.38; 100.17094; 347668.58563133
759.40; 98.571813; 347768.92748301
760.41; 97.004576; 347867.67395585
761.43; 95.638749; 347965.03007544
762.45; 94.664326; 348061.39427424
763.47; 94.236815; 348157.32328558
764.49; 94.42506; 348253.44392177
