#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
586.34; 575.53013; 165686.24133451
587.36; 570.80959; 166267.30086809
588.38; 572.8139; 166850.40070431
589.40; 578.23513; 167439.01911883
590.41; 583.24735; 168032.7397528
591.43; 584.76697; 168628.00729712
592.45; 581.40928; 169219.85685024
593.47; 573.82741; 169803.98839456
594.49; 564.34334; 170378.46556727
595.50; 556.02715; 170944.4772157
596.52; 551.56568; 171505.94727825
597.54; 552.32049; 172068.18570528
598.56; 557.89232; 172636.09601478
599.58; 566.3189; 173212.58421879
600.59; 574.80646; 173797.71239243
601.61; 580.71381; 174388.85398872
602.63; 582.43322; 174981.74586877
603.65; 579.86553; 175572.02395807
604.67; 574.34246; 176156.67979996
605.68; 568.04735; 176734.92749015
606.70; 563.15563; 177308.19561582
607.72; 561.00093; 177879.27035347
608.74; 561.54944; 178450.9034546
609.76; 563.34827; 179024.36767969
610.77; 563.94942; 179598.44385403
611.79; 560.65681; 180169.16828991
612.81; 551.3485; 180730.4172743
613.83; 535.11694; 181275.14322938
614.85; 512.54081; 181796.88765531
615.86; 485.52598; 182291.13214766
616.88; 456.78601; 182756.12059832
617.90; 429.13458; 183192.96108651
618.92; 404.80445; 183605.03454481
619.94; 384.98325; 183996.9308828
620.95; 369.67758; 184373.2467082
621.97; 357.91136; 184737.585029
622.99; 348.16614; 185092.00313947
624.01; 338.90774; 185436.99659759
625.03; 329.03301; 185771.93800063
626.04; 318.11197; 186095.762257
627.06; 306.378; 186407.64183688
628.08; 294.50503; 186707.435253
629.10; 283.27752; 186995.79954173
630.12; 273.28394; 187273.99079665
631.13; 264.74238; 187543.48711306
632.15; 257.50638; 187805.61749631
633.17; 251.22565; 188061.35436444
634.19; 245.57688; 188311.34103504
635.21; 240.45753; 188556.11642557
636.22; 236.05696; 188796.41222453
637.24; 232.77576; 189033.36790226
638.26; 231.03048; 189268.54696298
639.28; 231.03091; 189503.72645936
640.29; 232.62914; 189740.53288836
641.31; 235.30992; 189980.06823359
642.33; 238.33234; 190222.68027064
643.35; 240.9696; 190467.97692238
644.37; 242.75215; 190715.08813718
645.38; 243.61774; 190963.08048367
646.40; 243.90948; 191211.36980627
647.42; 244.22447; 191459.97978071
648.44; 245.17451; 191709.55685461
649.46; 247.15317; 191961.14811634
650.47; 250.19776; 192215.83864323
651.49; 253.99383; 192474.3934022
652.51; 258.01232; 192737.03881394
653.53; 261.71962; 193003.45809825
654.55; 264.77721; 193272.98987304
655.56; 267.15868; 193544.94588567
656.58; 269.14951; 193818.92846765
657.60; 271.24152; 194095.04063302
658.62; 273.9708; 194373.93108482
659.64; 277.76013; 194656.67890929
660.65; 282.81559; 194944.5729738
661.67; 289.09859; 195238.86286447
662.69; 296.36548; 195540.55013399
663.71; 304.24832; 195850.2617984
664.73; 312.34788; 196168.21846224
665.74; 320.31886; 196494.28923555
666.76; 327.93942; 196828.11741022
667.78; 335.16266; 197169.29853016
668.80; 342.14448; 197517.58685062
669.82; 349.23454; 197873.09254221
670.83; 356.91324; 198236.41481827
671.85; 365.66693; 198608.64796963
672.87; 375.81549; 198991.21191789
673.89; 387.33523; 199385.50246405
674.91; 399.74035; 199792.42089268
675.92; 412.08537; 200211.90601661
676.94; 423.12195; 200642.62590365
677.96; 431.59339; 201081.96935404
678.98; 436.59506; 201526.40428555
680.00; 437.8923; 201972.15975027
681.01; 436.08608; 202416.07656047
682.03; 432.55569; 202856.39958296
683.05; 429.17615; 203293.28238817
684.07; 427.88188; 203728.84768075
685.08; 430.20005; 204166.77276522
686.10; 436.88834; 204611.50624142
687.12; 447.77713; 205067.32403411
688.14; 461.84948; 205537.46687036
689.16; 477.51819; 206023.55977774
690.17; 493.00379; 206525.41635841
691.19; 506.69877; 207041.21383678
692.21; 517.42416; 207567.92930468
693.23; 524.53276; 208101.8810215
694.25; 527.86794; 208639.2278107
695.26; 527.62834; 209176.33069078
696.28; 524.20427; 209709.94801971
697.30; 518.0423; 210237.29272577
698.32; 509.56866; 210756.01163162
699.34; 499.17492; 211264.15015565
700.35; 487.2497; 211760.14932873
701.37; 474.23336; 212242.89842822
702.39; 460.67412; 212711.84480045
703.41; 447.26906; 213167.14540327
704.43; 434.87577; 213609.8301727
705.44; 424.48072; 214041.93322631
706.46; 417.11282; 214466.53607501
707.48; 413.69969; 214887.66450287
708.50; 414.88192; 215309.99639542
709.52; 420.82287; 215738.37591683
710.53; 431.06815; 216177.18469112
711.55; 444.51031; 216629.67700442
712.57; 459.49363; 217097.42169479
713.59; 474.05556; 217579.98979966
714.61; 486.25673; 218074.97816443
715.62; 494.51818; 218578.37633188
716.64; 497.87649; 219085.19311326
717.66; 496.09027; 219590.19160017
718.68; 489.57827; 220088.5611528
719.70; 479.22242; 220576.38890156
720.71; 466.10905; 221050.86779826
721.73; 451.29278; 221510.26437723
722.75; 435.64769; 221953.73492788
723.77; 419.82763; 222381.10133451
724.79; 404.31212; 222792.67363007
725.80; 389.48341; 223189.15093861
726.82; 375.67655; 223571.57345237
727.84; 363.16777; 223941.26257064
728.86; 352.10427; 224299.68951895
729.88; 342.41369; 224648.25187726
730.89; 333.74864; 224987.99358836
731.91; 325.51212; 225319.35088055
732.93; 316.979; 225642.02182751
733.95; 307.48863; 225955.03198397
734.96; 296.65146; 226257.01037353
735.98; 284.50084; 226546.61995599
737.00; 271.53429; 226823.03014145
738.02; 258.62224; 227086.29642506
739.04; 246.80374; 227337.53198022
740.05; 237.02363; 227578.81180527
741.07; 229.88432; 227812.82412025
742.09; 225.48063; 228042.35367233
743.11; 223.36287; 228269.7274374
744.13; 222.6377; 228496.36300936
745.14; 222.17981; 228722.53247012
746.16; 220.89923; 228947.39835908
747.18; 217.99609; 229169.30896807
748.20; 213.13932; 229386.27559433
749.22; 206.52663; 229596.51079117
750.23; 198.81386; 229798.89472587
751.25; 190.93578; 229993.25910779
752.27; 183.86778; 230180.42857584
753.29; 178.39224; 230362.02417373
754.31; 174.92935; 230540.09469881
755.32; 173.47249; 230716.68220387
756.34; 173.63651; 230893.43668322
757.36; 174.79517; 231071.37061978
758.38; 176.25996; 231250.79565327
759.40; 177.44568; 231431.42770016
760.41; 177.97813; 231612.60175513
761.43; 177.72383; 231793.51694196
762.45; 176.74946; 231973.44026033
763.47; 175.24036; 232151.82738498
