#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
682.03; 2824.0124; 193415.44122381
683.05; 2737.1972; 196201.78990116
684.07; 2608.5033; 198857.13374086
685.08; 2443.1278; 201344.13246247
686.10; 2248.9669; 203633.48369066
687.12; 2035.7389; 205705.77799421
688.14; 1813.8502; 207552.19922359
689.16; 1593.267; 209174.07623007
690.17; 1382.6069; 210581.51036617
691.19; 1188.5637; 211791.41690062
692.21; 1015.6675; 212825.32262406
693.23; 866.31374; 213707.19262621
694.25; 740.971; 214461.46912614
695.26; 638.50128; 215111.43587432
696.28; 556.55637; 215677.98623802
697.30; 492.03498; 216178.85661463
698.32; 441.57533; 216628.36125063
699.34; 402.02925; 217037.60967738
700.35; 370.83764; 217415.10639592
701.37; 346.22717; 217767.55071394
702.39; 327.18445; 218100.61036993
703.41; 313.22933; 218419.46430798
704.43; 304.0758; 218729.00035027
705.44; 299.3096; 219033.6846044
706.46; 298.20339; 219337.2427843
707.48; 299.73559; 219642.36068106
708.50; 302.79654; 219950.59449597
709.52; 306.48988; 220262.58797026
710.53; 310.39826; 220578.56000416
711.55; 314.69639; 220898.90735389
712.57; 320.05479; 221224.70932309
713.59; 327.35949; 221557.94715832
714.61; 337.34414; 221901.3489391
715.62; 350.26397; 222257.90254766
716.64; 365.72539; 222630.19520965
717.66; 382.72922; 223019.79704413
718.68; 399.91199; 223426.8901948
719.70; 415.90574; 223850.26429
720.71; 429.70399; 224287.68440684
721.73; 440.92647; 224736.52853082
722.75; 449.91279; 225194.52033515
723.77; 457.62832; 225660.36622036
724.79; 465.41682; 226134.14046127
725.80; 474.66824; 226617.33224844
726.82; 486.48266; 227112.55060533
727.84; 501.40264; 227622.95685297
728.86; 519.26449; 228151.54569768
729.88; 539.19147; 228700.41934964
730.89; 559.72448; 229270.19471686
731.91; 579.06269; 229859.65555264
732.93; 595.3686; 230465.7150973
733.95; 607.08094; 231083.69729745
734.96; 613.17699; 231707.88501595
735.98; 613.33391; 232332.23246675
737.00; 607.95793; 232951.10740061
738.02; 598.07765; 233559.9246437
739.04; 585.12716; 234155.55883907
740.05; 570.66893; 234736.47518602
741.07; 556.11862; 235302.57994043
742.09; 542.52898; 235854.85103598
