#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
374.61; 12.748021; 15731.279416452
375.63; 12.980728; 15744.493237692
376.64; 13.1494; 15757.878759974
377.66; 13.242772; 15771.359330184
378.68; 13.267329; 15784.864898805
379.70; 13.247862; 15798.350650699
380.72; 13.224567; 15811.812689294
381.73; 13.246963; 15825.297526276
382.75; 13.36562; 15838.90315058
383.77; 13.623344; 15852.771126811
384.79; 14.047757; 15867.071136824
385.81; 14.646928; 15881.981077061
386.82; 15.408933; 15897.666705823
387.84; 16.30508; 15914.264573176
388.86; 17.295487; 15931.870632431
389.88; 18.33514; 15950.535014016
390.90; 19.378689; 15970.261682763
391.91; 20.3831; 15991.010799433
392.93; 21.308482; 16012.701914461
393.95; 22.118354; 16035.21744446
394.97; 22.78101; 16058.407529274
395.99; 23.272986; 16082.098424557
397.00; 23.584399; 16106.106324524
398.02; 23.724423; 16130.256763722
399.04; 23.724289; 16154.407066298
400.06; 23.63533; 16178.466812588
401.07; 23.521047; 16202.410223593
402.09; 23.444341; 16226.275550989
403.11; 23.453275; 16250.149972852
404.13; 23.569916; 16274.143130088
405.15; 23.786359; 16298.356617393
406.16; 24.0699; 16322.858737063
407.18; 24.37612; 16347.672575627
408.20; 24.665609; 16372.781101143
409.22; 24.918339; 16398.146894696
410.24; 25.140205; 16423.738538108
411.25; 25.358896; 16449.552799905
412.27; 25.610245; 16475.62292415
413.29; 25.920004; 16502.008369404
414.31; 26.288141; 16528.768562075
415.33; 26.682244; 16555.929935252
416.34; 27.043501; 16583.459052101
417.36; 27.304015; 16611.253360893
418.38; 27.409706; 16639.15525842
419.40; 27.34041; 16666.986616448
420.42; 27.119269; 16694.592862389
421.43; 26.806984; 16721.881215038
422.45; 26.481935; 16748.83868238
423.47; 26.212496; 16775.521872486
424.49; 26.031136; 16802.020445598
425.51; 25.919821; 16828.405704708
426.52; 25.812627; 16854.681845203
427.54; 25.615616; 16880.757436926
428.56; 25.237942; 16906.448572796
429.58; 24.624051; 16931.51479449
430.60; 23.776198; 16955.717937963
431.61; 22.759608; 16978.886236668
432.63; 21.688389; 17000.964080906
433.65; 20.696663; 17022.032391136
434.67; 19.90417; 17042.293977628
435.69; 19.387123; 17062.029231757
436.70; 19.162947; 17081.5362853
437.72; 19.192618; 17101.073541933
438.74; 19.398385; 17120.820260936
439.76; 19.689986; 17140.863817093
440.78; 19.990351; 17161.213131678
441.79; 20.253022; 17181.829834407
442.81; 20.467176; 17202.664536201
443.83; 20.650788; 17223.686146981
444.85; 20.836337; 17244.896638766
445.87; 21.055164; 17266.329887143
446.88; 21.325874; 17288.038706632
447.90; 21.649586; 17310.077051252
448.92; 22.011699; 17332.4840114
449.94; 22.387491; 17355.273511214
450.95; 22.748177; 17378.430174041
451.97; 23.065038; 17401.909386929
452.99; 23.311141; 17425.639123032
454.01; 23.46199; 17449.522415942
455.03; 23.497066; 17473.441414732
456.04; 23.403574; 17497.265243126
457.06; 23.181913; 17520.863430087
458.08; 22.850672; 17544.124427798
459.10; 22.448141; 17566.97566699
460.12; 22.02805; 17589.399271006
461.13; 21.649306; 17611.437330731
462.15; 21.362101; 17633.18302781
463.17; 21.194583; 17654.75819893
464.19; 21.14465; 17676.282539792
465.21; 21.179831; 17697.842694049
466.22; 21.245493; 17719.469688843
467.24; 21.278675; 17741.130461543
468.26; 21.223128; 17762.734690462
469.28; 21.041111; 17784.153633524
470.30; 20.719235; 17805.244920989
471.31; 20.268218; 17825.87709249
472.33; 19.718571; 17845.949746927
473.35; 19.115148; 17865.408142703
474.37; 18.512762; 17884.253335158
475.39; 17.973334; 17902.549413882
476.40; 17.563338; 17920.428133725
477.42; 17.349612; 17938.089289807
478.44; 17.392479; 17955.794082879
479.46; 17.736972; 17973.849555167
480.48; 18.404904; 17992.584953494
481.49; 19.391224; 18012.324382504
482.51; 20.666954; 18033.362449567
483.53; 22.188281; 18055.949162157
484.55; 23.908244; 18080.286722374
485.57; 25.785549; 18106.535298934
486.58; 27.785572; 18134.819811865
487.60; 29.87167; 18165.2278826
488.62; 31.9896; 18197.791914632
489.64; 34.051915; 18232.455295108
490.66; 35.930905; 18269.031405436
491.67; 37.46663; 18307.170817916
492.69; 38.491448; 18346.353450586
493.71; 38.865808; 18385.917165496
494.73; 38.514846; 18425.123616616
495.74; 37.453555; 18463.249719541
496.76; 35.791134; 18499.683549018
497.78; 33.711632; 18534.000536063
498.80; 31.43586; 18566.000885269
499.82; 29.175719; 18595.700508701
500.83; 27.0944; 18623.281438732
501.85; 25.283363; 18649.018811012
502.87; 23.760885; 18673.206366912
503.89; 22.489561; 18696.099769674
504.91; 21.404334; 18717.888457691
505.92; 20.44041; 18738.695912681
506.94; 19.552216; 18758.599225104
507.96; 18.719302; 18777.654667009
508.98; 17.940593; 18795.917416401
510.00; 17.22247; 18813.449147769
511.01; 16.567396; 18830.314041568
512.03; 15.96815; 18846.568928782
513.05; 15.409327; 18862.254959065
514.07; 14.874205; 18877.396257807
515.09; 14.352933; 18892.006924468
516.10; 13.847941; 18906.103531177
517.12; 13.374141; 18919.717829667
518.14; 12.954033; 18932.904476194
519.16; 12.609937; 18945.740847634
520.18; 12.356479; 18958.319210108
521.19; 12.19598; 18970.734191051
522.21; 12.117928; 18983.069719249
523.23; 12.102101; 18995.389136283
524.25; 12.123723; 19007.730563429
525.27; 12.158803; 19020.107700419
526.28; 12.188251; 19032.514814067
527.30; 12.200224; 19044.934115378
528.32; 12.190894; 19057.343919328
529.34; 12.16417; 19069.726519426
530.36; 12.130794; 19082.075144739
531.37; 12.106914; 19094.399460981
532.39; 12.111935; 19106.72888797
533.41; 12.165475; 19119.112816349
534.43; 12.283553; 19131.616943002
535.45; 12.474637; 19144.315585072
536.46; 12.736599; 19157.280892843
537.48; 13.055694; 19170.571026344
538.50; 13.408329; 19184.220127021
539.52; 13.76559; 19198.232903165
540.54; 14.099609; 19212.585696625
541.55; 14.390095; 19227.234192267
542.57; 14.62909; 19242.125975079
543.59; 14.822465; 19257.214604391
544.61; 14.987621; 19272.471355433
545.62; 15.148174; 19287.891543248
546.64; 15.327406; 19303.494181549
547.66; 15.542699; 19319.315978831
548.68; 15.802713; 19335.402458751
549.70; 16.107876; 19351.799581082
550.71; 16.453364; 19368.548395639
551.73; 16.832739; 19385.683397399
552.75; 17.240313; 19403.233292355
553.77; 17.671247; 19421.221859466
554.79; 18.119885; 19439.667120644
555.80; 18.578213; 19458.57893986
556.82; 19.036719; 19477.957498089
557.84; 19.489014; 19497.796473512
558.86; 19.939591; 19518.094116806
559.88; 20.411925; 19538.87257571
560.89; 20.952944; 19560.201768189
561.91; 21.630454; 19582.220636864
562.93; 22.522511; 19605.147581047
563.95; 23.701032; 19629.274208454
564.97; 25.214755; 19654.941740722
565.98; 27.077528; 19682.505495663
567.00; 29.266248; 19712.297273339
568.02; 31.729122; 19744.59615035
569.04; 34.400768; 19779.614647918
570.06; 37.217924; 19817.500888887
571.07; 40.129456; 19858.350943798
572.09; 43.097114; 19902.221946593
573.11; 46.087826; 19949.137364929
574.13; 49.062266; 19999.080635035
575.15; 51.966154; 20051.979937491
576.16; 54.729409; 20107.692113864
577.18; 57.274606; 20165.995190898
578.20; 59.531903; 20226.596099526
579.22; 61.454801; 20289.154435371
580.24; 63.031004; 20353.317277838
581.25; 64.285166; 20418.756803002
582.27; 65.273957; 20485.20287438
583.29; 66.076781; 20552.466186462
584.31; 66.786212; 20620.451668209
585.33; 67.500679; 20689.164446941
586.34; 68.319476; 20758.710724944
587.36; 69.338476; 20829.294301006
588.38; 70.645482; 20901.208353088
589.40; 72.31657; 20974.823500401
590.41; 74.417571; 21050.577376855
591.43; 77.015525; 21128.975857756
592.45; 80.201886; 21210.61791648
593.47; 84.122927; 21296.251425993
594.49; 89.005613; 21386.8552989
595.50; 95.163281; 21483.727412393
596.52; 102.96803; 21588.544423848
597.54; 112.78657; 21703.3562875
598.56; 124.89073; 21830.489665553
599.58; 139.36711; 21972.359365057
600.59; 156.05621; 22131.217853092
601.61; 174.54592; 22308.898067942
602.63; 194.22708; 22506.612859067
603.65; 214.39696; 22724.859709237
604.67; 234.37665; 22963.445022877
605.68; 253.60104; 23221.599941468
606.70; 271.64784; 23498.125720394
607.72; 288.19493; 23791.495722592
608.74; 302.92428; 24099.859571214
609.76; 315.41466; 24420.938079744
610.77; 325.0747; 24751.850092776
611.79; 331.15765; 25088.954290897
612.81; 332.87145; 25427.803062394
613.83; 329.56308; 25763.28406115
614.85; 320.92642; 26089.973308968
615.86; 307.16912; 26402.658213884
616.88; 289.08237; 26696.931587773
617.90; 267.9843; 26969.728041399
618.92; 245.54477; 27219.682016581
619.94; 223.53359; 27447.229567094
620.95; 203.55521; 27654.439984588
621.97; 186.83373; 27844.62866016
622.99; 174.09539; 28021.850259149
624.01; 165.56599; 28190.389295215
625.03; 161.06971; 28354.351308895
626.04; 160.19133; 28517.419166761
627.06; 162.45217; 28682.788467527
628.08; 167.45253; 28853.247920664
629.10; 174.94692; 29031.336337737
630.12; 184.83848; 29219.493938093
631.13; 197.09971; 29420.132941628
632.15; 211.644; 29635.577395854
633.17; 228.18366; 29867.858514854
634.19; 246.1138; 30118.391746366
635.21; 264.4567; 30387.597256928
636.22; 281.88993; 30674.549041506
637.24; 296.86381; 30976.74358503
638.26; 307.79349; 31290.064079765
639.28; 313.29223; 31608.982055637
640.29; 312.39941; 31926.991178266
641.31; 304.75466; 32237.218273677
642.33; 290.67857; 32533.116517166
643.35; 271.14045; 32809.125790992
644.37; 247.61892; 33061.19116203
645.38; 221.88539; 33287.060915845
646.40; 195.75625; 33486.332334
647.42; 170.86318; 33660.263675565
648.44; 148.48154; 33811.411480628
649.46; 129.43826; 33943.174041001
650.47; 114.09912; 34059.322016897
651.49; 102.41892; 34163.580054257
652.51; 94.029462; 34259.297989126
653.53; 88.342475; 34349.226816557
654.55; 84.653047; 34435.399965086
655.56; 82.239186; 34519.115907795
656.58; 80.458884; 34601.019579731
657.60; 78.844843; 34681.280227652
658.62; 77.189464; 34759.855771178
659.64; 75.603112; 34836.816476294
660.65; 74.52313; 34912.677807126
661.67; 74.654517; 34988.67288353
662.69; 76.837124; 35066.889760449
663.71; 81.855757; 35150.215388886
664.73; 90.231505; 35242.067167519
665.74; 102.04676; 35345.946362087
666.76; 116.85564; 35464.90036304
667.78; 133.71407; 35601.015512107
668.80; 151.33258; 35755.06555217
669.82; 168.32007; 35926.408122665
670.83; 183.45759; 36113.160032549
671.85; 195.92986; 36312.608170369
672.87; 205.45126; 36521.748692175
673.89; 212.2523; 36737.812371995
674.91; 216.93212; 36958.639907666
675.92; 220.22187; 37182.816265654
676.94; 222.72851; 37409.5442787
677.96; 224.73338; 37638.313159937
678.98; 226.10154; 37868.474775477
680.00; 226.32409; 38098.862937643
681.01; 224.67589; 38327.57329804
682.03; 220.43902; 38551.970703599
683.05; 213.12606; 38768.923833584
684.07; 202.64153; 38975.204162566
685.08; 189.34151; 39167.945647937
686.10; 173.98298; 39345.05281619
687.12; 157.58498; 39505.467523571
688.14; 141.24494; 39649.248775236
689.16; 125.95993; 39777.470544047
690.17; 112.49388; 39891.984459505
691.19; 101.31335; 39995.117079228
692.21; 92.592224; 40089.371967847
693.23; 86.267868; 40177.188935351
694.25; 82.121754; 40260.785337199
695.26; 79.858099; 40342.077435984
696.28; 79.162517; 40422.661462056
697.30; 79.734579; 40503.827822902
698.32; 81.299028; 40586.586725497
699.34; 83.606502; 40671.694536377
700.35; 86.434793; 40759.681426074
701.37; 89.596902; 40850.887206176
702.39; 92.95513; 40945.511517356
703.41; 96.434534; 41043.677711455
704.43; 100.02665; 41145.500525347
705.44; 103.77658; 41251.140602685
706.46; 107.75236; 41360.827852234
707.48; 112.0029; 41474.841971397
708.50; 116.51648; 41593.450718251
709.52; 121.19378; 41716.820754685
710.53; 125.84656; 41844.927123505
711.55; 130.22585; 41977.491423958
712.57; 134.0746; 42113.973584405
713.59; 137.19183; 42253.628944793
714.61; 139.49127; 42395.62503652
715.62; 141.03861; 42539.19625326
716.64; 142.05719; 42683.804340376
717.66; 142.90056; 42829.270947172
718.68; 143.99837; 42975.855078324
719.70; 145.78728; 43124.260238869
720.71; 148.63992; 43275.569260506
721.73; 152.80256; 43431.115668126
722.75; 158.3483; 43592.307407219
723.77; 165.14956; 43760.422529117
724.79; 172.87239; 43936.399162347
725.80; 180.99635; 44120.645632863
726.82; 188.86381; 44312.900843705
727.84; 195.76122; 44512.177317248
728.86; 201.02815; 44716.815296257
729.88; 204.18049; 44924.662225386
730.89; 205.02346; 45133.367260338
731.91; 203.72411; 45340.749614555
732.93; 200.816; 45545.171637574
733.95; 197.12222; 45745.833547668
734.96; 193.60525; 45942.915338739
735.98; 191.17622; 46137.524485257
737.00; 190.51315; 46331.458646205
738.02; 191.94043; 46526.845717993
739.04; 195.40652; 46725.761125279
740.05; 200.56669; 46929.929363563
