#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
732.93; 1021.0398; 488291.88815015
733.95; 1044.1208; 489354.75803377
734.96; 1061.6649; 490435.48713602
735.98; 1073.1936; 491527.95193538
737.00; 1079.7202; 492627.06051966
738.02; 1083.954; 493730.47888141
739.04; 1089.7838; 494839.83171272
740.05; 1101.088; 495960.69180855
741.07; 1120.2294; 497101.03694797
742.09; 1146.7933; 498268.42301336
743.11; 1177.1253; 499466.68581433
744.13; 1204.988; 500693.31160196
745.14; 1223.2729; 501938.55064058
746.16; 1226.3013; 503186.87248012
747.18; 1211.9779; 504420.61369651
748.20; 1183.0404; 505624.89772733
749.22; 1146.8924; 506792.38472888
750.23; 1113.9478; 507926.33551296
751.25; 1094.902; 509040.89848855
752.27; 1097.7236; 510158.33371244
753.29; 1125.2827; 511303.82295352
754.31; 1174.3679; 512499.27883332
755.32; 1236.4282; 513757.9094302
756.34; 1299.8494; 515081.1000608
757.36; 1353.0987; 516458.496149
758.38; 1387.8031; 517871.21986502
759.40; 1400.8511; 519297.22584628
760.41; 1394.9132; 520717.18727074
761.43; 1377.2729; 522119.19167717
762.45; 1357.378; 523500.94389996
763.47; 1343.9032; 524868.97934337
764.49; 1342.2381; 526235.31977445
765.50; 1353.138; 527612.75585684
766.52; 1372.8721; 529010.28044422
