#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
532.39; 69.170005; 15740.795842958
533.41; 67.873505; 15809.888142288
534.43; 66.966308; 15878.056954521
535.45; 66.453076; 15945.703318467
536.46; 66.217058; 16013.109426311
537.48; 66.053959; 16080.349506508
538.50; 65.736314; 16147.266237404
539.52; 65.085744; 16213.520716475
540.54; 64.027783; 16278.698236804
541.55; 62.610688; 16342.433214983
542.57; 60.983031; 16404.511309202
543.59; 59.339594; 16464.91645513
544.61; 57.855643; 16523.811003056
545.62; 56.632478; 16581.460422057
546.64; 55.671593; 16638.131701402
547.66; 54.883613; 16694.00085102
548.68; 54.125812; 16749.098591816
549.70; 53.253007; 16803.307854641
550.71; 52.163853; 16856.408406015
551.73; 50.828296; 16908.149418425
552.75; 49.290078; 16958.324590914
553.77; 47.647299; 17006.82748511
554.79; 46.020779; 17053.674651861
555.80; 44.52227; 17098.996401662
556.82; 43.232374; 17143.005093007
557.84; 42.192764; 17185.955506318
558.86; 41.411468; 17228.110593985
559.88; 40.875681; 17269.72027369
560.89; 40.565185; 17311.013881919
561.91; 40.460912; 17352.201344263
562.93; 40.546449; 17393.475879989
563.95; 40.8038; 17435.012387456
564.97; 41.207056; 17476.959392319
565.98; 41.718164; 17519.426683561
567.00; 42.287674; 17562.473710532
568.02; 42.861056; 17606.104416418
569.04; 43.388864; 17650.2724075
570.06; 43.837448; 17694.897037994
571.07; 44.196722; 17739.887393881
572.09; 44.482324; 17785.168480448
573.11; 44.731192; 17830.702903629
574.13; 44.991338; 17876.502144167
575.15; 45.308081; 17922.623815697
576.16; 45.709829; 17969.154449285
577.18; 46.196674; 18016.180670139
578.20; 46.734633; 18063.754510009
579.22; 47.257414; 18111.860518171
580.24; 47.67624; 18160.392873197
581.25; 47.896602; 18209.14954757
582.27; 47.839058; 18257.847643961
583.29; 47.45972; 18306.159590832
584.31; 46.765396; 18353.764745535
585.33; 45.818858; 18400.406365446
586.34; 44.731725; 18445.941330801
587.36; 43.645549; 18490.370616241
588.38; 42.705215; 18533.842682472
589.40; 42.031475; 18576.628910475
590.41; 41.700314; 18619.078031131
591.43; 41.735247; 18661.562711725
592.45; 42.11483; 18704.433791146
593.47; 42.792772; 18747.994986497
594.49; 43.723673; 18792.503799306
595.50; 44.885256; 18838.195053268
596.52; 46.28891; 18885.315166495
597.54; 47.974248; 18934.150880991
598.56; 49.988878; 18985.037401374
599.58; 52.359788; 19038.33740564
600.59; 55.065741; 19094.391954202
601.61; 58.019834; 19153.453641921
602.63; 61.06806; 19215.618291851
603.65; 64.004677; 19280.77229079
604.67; 66.600227; 19348.568448058
605.68; 68.634958; 19418.435873091
606.70; 69.929924; 19489.621518438
607.72; 70.370001; 19561.255142792
608.74; 69.916142; 19632.426758365
609.76; 68.607197; 19702.265924601
