#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
626.04; 11696.553; 2881460.4071609
627.06; 11099.778; 2892759.5025171
628.08; 10633.435; 2903583.8805789
629.10; 10290.541; 2914059.206915
630.12; 10053.471; 2924293.2060708
631.13; 9894.7592; 2934365.6439221
632.15; 9780.8805; 2944322.1582514
633.17; 9678.0074; 2954173.9521572
634.19; 9558.0922; 2963903.6775738
635.21; 9403.5106; 2973476.0455853
636.22; 9208.9828; 2982850.3926764
637.24; 8980.3654; 2991992.0171102
638.26; 8730.8816; 3000879.677791
639.28; 8476.1056; 3009507.9875492
640.29; 8229.3004; 3017885.0602901
641.31; 7998.4536; 3026027.140894
642.33; 7785.6797; 3033952.6268856
643.35; 7588.8075; 3041677.70547
644.37; 7404.2426; 3049214.904904
645.38; 7229.8369; 3056574.5668376
646.40; 7066.6039; 3063768.0646461
647.42; 6918.6371; 3070810.9386457
648.44; 6791.3173; 3077724.2065915
649.46; 6688.5694; 3084532.881648
650.47; 6610.3099; 3091261.8919282
651.49; 6551.1827; 3097930.7132375
652.51; 6501.2301; 3104548.6849777
653.53; 6448.4465; 3111112.9252371
654.55; 6382.458; 3117609.9920914
655.56; 6298.1185; 3124021.2049416
656.58; 6197.7663; 3130330.263591
657.60; 6091.2884; 3136530.9323009
658.62; 5993.8483; 3142632.4112596
659.64; 5921.9242; 3148660.6745511
660.65; 5888.8888; 3154655.3092744
661.67; 5901.5443; 3160662.8267001
662.69; 5958.7142; 3166728.5406153
663.71; 6052.3055; 3172889.5264019
664.73; 6170.4081; 3179170.7356031
665.74; 6301.3095; 3185585.1967237
666.76; 6437.0057; 3192137.7907134
667.78; 6575.0097; 3198830.86683
668.80; 6717.9019; 3205669.4010486
669.82; 6870.9111; 3212663.6920668
670.83; 7038.536; 3219828.6180082
671.85; 7221.55; 3227179.8443204
672.87; 7415.5547; 3234728.5589934
673.89; 7611.6276; 3242476.8674814
674.91; 7798.7944; 3250415.7036297
675.92; 7967.3505; 3258526.1226277
676.94; 8111.7441; 3266783.5280843
677.96; 8231.9091; 3275163.2563575
678.98; 8332.543; 3283645.4255659
680.00; 8420.6056; 3292217.238671
681.01; 8501.9781; 3300871.8855202
682.03; 8578.5138; 3309604.4424268
683.05; 8646.5392; 3318406.2462384
684.07; 8697.3135; 3327259.7360899
685.08; 8719.2461; 3336135.5523583
686.10; 8701.0795; 3344992.8758348
687.12; 8634.9769; 3353782.9096766
688.14; 8518.5764; 3362454.4528366
689.16; 8355.5107; 3370960.0021913
690.17; 8154.4426; 3379260.8728961
691.19; 7927.1266; 3387330.3456548
692.21; 7686.2175; 3395154.5833808
693.23; 7443.4719; 3402731.7165586
694.25; 7208.7002; 3410069.8622634
695.26; 6989.4789; 3417184.8501415
696.28; 6791.3622; 3424098.1637706
697.30; 6618.237; 3430835.243442
698.32; 6472.5469; 3437424.0169119
699.34; 6355.2991; 3443893.4371768
700.35; 6265.9597; 3450271.9137513
701.37; 6202.4475; 3456585.7376228
702.39; 6161.4139; 3462857.7910624
703.41; 6138.8681; 3469106.8938344
704.43; 6131.0371; 3475348.025001
705.44; 6135.2166; 3481593.410712
706.46; 6150.3261; 3487854.1773338
707.48; 6176.9517; 3494142.0475749
708.50; 6216.8094; 3500470.491291
709.52; 6271.7522; 3506854.8643477
710.53; 6342.5908; 3513311.3480476
