#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
568.02; 50.69319; 18913.272514844
569.04; 55.763791; 18970.037648202
570.06; 61.120903; 19032.256089486
571.07; 66.645806; 19100.098644167
572.09; 72.187375; 19173.582276905
573.11; 77.545012; 19252.519752939
574.13; 82.45613; 19336.456534728
575.15; 86.600657; 19424.612266302
576.16; 89.631152; 19515.85291117
577.18; 91.228049; 19608.719128606
578.20; 91.168687; 19701.524918356
579.22; 89.390675; 19792.520768104
580.24; 86.02873; 19880.094303209
581.25; 81.410738; 19962.966921012
582.27; 76.011302; 20040.343146122
583.29; 70.374795; 20111.981650718
584.31; 65.029233; 20178.178603659
585.33; 60.41349; 20239.676929493
586.34; 56.833111; 20297.53058372
587.36; 54.447804; 20352.956098984
588.38; 53.28251; 20407.195394721
589.40; 53.2491; 20461.400680581
590.41; 54.169705; 20516.543102928
591.43; 55.803057; 20573.348207139
592.45; 57.88606; 20632.273718669
593.47; 60.206652; 20693.561492376
594.49; 62.715874; 20757.403545515
595.50; 65.667265; 20824.249987198
596.52; 69.746721; 20895.249139441
597.54; 76.136748; 20972.753063476
598.56; 86.45672; 21060.762273199
599.58; 102.5419; 21165.145502041
600.59; 126.0668; 21293.476064319
601.61; 158.07212; 21454.386658599
602.63; 198.50184; 21656.452963762
603.65; 245.88019; 21906.748391069
604.67; 297.24482; 22209.330786989
605.68; 348.40128; 22563.988253988
606.70; 394.48642; 22965.558405604
607.72; 430.74428; 23404.037498055
608.74; 453.35399; 23865.532293551
609.76; 460.12376; 24333.91842628
610.77; 450.88946; 24792.904440347
611.79; 427.52417; 25228.105597349
612.81; 393.55983; 25628.732523218
613.83; 353.51605; 25988.596610915
614.85; 312.09897; 26306.299895887
615.86; 273.45593; 26584.666232759
616.88; 240.64479; 26829.632241974
617.90; 215.40928; 27048.90959334
618.92; 198.26511; 27250.734922831
619.94; 188.82069; 27442.946236868
620.95; 186.2042; 27632.494073176
621.97; 189.45782; 27825.353960889
622.99; 197.78998; 28026.695626776
624.01; 210.63516; 28241.113133314
625.03; 227.53858; 28472.737592369
626.04; 247.93799; 28725.127771098
627.06; 270.94236; 29000.935400203
628.08; 295.20067; 29301.436944005
629.10; 318.91889; 29626.0826153
630.12; 340.03213; 29972.220645715
631.13; 356.48949; 30335.111558481
632.15; 366.57589; 30708.269992308
633.17; 369.18647; 31084.08588563
634.19; 363.98633; 31454.608264541
635.21; 351.42302; 31812.341737254
636.22; 332.59996; 32150.914144677
637.24; 309.05322; 32465.516989762
638.26; 282.4926; 32753.082270828
639.28; 254.56719; 33012.220689585
640.29; 226.69869; 33242.990169559
641.31; 199.99942; 33446.5809461
642.33; 175.26609; 33624.994259172
643.35; 153.02204; 33780.764094075
644.37; 133.57546; 33916.738144507
645.38; 117.06736; 34035.907664103
646.40; 103.49802; 34141.264180965
647.42; 92.736075; 34235.665503413
648.44; 84.525504; 34321.708818961
649.46; 78.507153; 34401.625712951
650.47; 74.263946; 34477.223205775
651.49; 71.385715; 34549.890782902
652.51; 69.536957; 34620.676403989
653.53; 68.504785; 34690.411319275
654.55; 68.208348; 34759.84447395
655.56; 68.664485; 34829.741956485
656.58; 69.922416; 34900.919958592
657.60; 71.995296; 34974.208063277
658.62; 74.821502; 35050.373123944
659.64; 78.279803; 35130.058585535
660.65; 82.26194; 35213.797690431
661.67; 86.780718; 35302.136716678
662.69; 92.07155; 35395.861581157
663.71; 98.639639; 35496.272476945
664.73; 107.21795; 35605.415728224
665.74; 118.62988; 35726.175823545
666.76; 133.58535; 35862.159942943
667.78; 152.46749; 36017.36527071
668.80; 175.17644; 36195.687325752
669.82; 201.08333; 36400.381475226
670.83; 229.11376; 36633.609394556
671.85; 257.93772; 36896.178862892
672.87; 286.20761; 37187.525859221
673.89; 312.77063; 37505.912863332
674.91; 336.79249; 37848.753080878
675.92; 357.76233; 38212.939691483
676.94; 375.3919; 38595.072443876
677.96; 389.45913; 38991.52502776
678.98; 399.66412; 39398.365853834
680.00; 405.55787; 39811.206261456
681.01; 406.57453; 40225.081585306
682.03; 402.15858; 40634.461668105
683.05; 391.94346; 41033.443194233
684.07; 375.92051; 41416.114049539
685.08; 354.54197; 41777.022479436
686.10; 328.72502; 42111.650359768
687.12; 299.75644; 42416.789475821
688.14; 269.12682; 42690.748966723
689.16; 238.33918; 42933.367962616
690.17; 208.73699; 43145.853215815
691.19; 181.38324; 43330.493528163
692.21; 157.00205; 43490.314842202
693.23; 135.97754; 43628.734112524
694.25; 118.39407; 43749.25416842
695.26; 104.10089; 43855.224386792
696.28; 92.788169; 43949.678739264
697.30; 84.066182; 44035.2544852
698.32; 77.541647; 44114.188535959
699.34; 72.883345; 44188.380636541
700.35; 69.866472; 44259.501690357
701.37; 68.384727; 44329.114391482
702.39; 68.424338; 44398.767415081
703.41; 70.004882; 44470.029364593
704.43; 73.104513; 44544.44660407
705.44; 77.596414; 44623.43640547
706.46; 83.223687; 44708.154527724
707.48; 89.629159; 44799.393144211
708.50; 96.437217; 44897.5620695
709.52; 103.36318; 45002.781325638
710.53; 110.31057; 45115.072724231
711.55; 117.4149; 45234.596024153
712.57; 125.0069; 45361.847653235
713.59; 133.49489; 45497.739687415
714.61; 143.19652; 45643.507565057
715.62; 154.17333; 45800.449365152
716.64; 166.12781; 45969.560306273
717.66; 178.40829; 46151.172245697
718.68; 190.13503; 46344.721506072
719.70; 200.42103; 46548.741467338
720.71; 208.62691; 46761.114659839
721.73; 214.57283; 46979.540543111
722.75; 218.63789; 47202.104480387
723.77; 221.70828; 47427.793938213
724.79; 224.97974; 47656.813601577
725.80; 229.6639; 47890.601542716
726.82; 236.67752; 48131.529040879
727.84; 246.39913; 48382.352720997
728.86; 258.55779; 48645.553397788
729.88; 272.27968; 48922.722358196
730.89; 286.27377; 49214.136700911
731.91; 299.10144; 49518.609059644
