#Wavenumber (cm^-1); Spectrum (K*cm*km*mol^-1); Integral (K*km*mol^-1)
689.16; 106.13806; 39802.806630882
690.17; 93.281747; 39897.763424479
691.19; 83.401212; 39982.662259005
692.21; 75.942953; 40059.968907598
693.23; 70.298791; 40131.530043371
694.25; 65.931301; 40198.645262318
695.26; 62.446174; 40262.212772933
696.28; 59.605121; 40322.888214534
697.30; 57.291975; 40381.208972901
698.32; 55.457264; 40437.662074135
699.34; 54.068476; 40492.701449684
700.35; 53.084773; 40546.739458232
701.37; 52.460326; 40600.1418068
702.39; 52.166363; 40653.244913636
703.41; 52.214368; 40706.396886898
704.43; 52.664582; 40760.007158523
705.44; 53.613552; 40814.58344085
706.46; 55.166906; 40870.740970271
707.48; 57.412539; 40929.184457444
708.50; 60.410269; 40990.679504471
709.52; 64.205886; 41056.038325363
710.53; 68.863893; 41126.138796326
711.55; 74.50044; 41201.977029571
712.57; 81.292493; 41284.729279429
713.59; 89.444833; 41375.780259578
714.61; 99.112081; 41476.672081142
715.62; 110.29299; 41588.945589708
716.64; 122.73085; 41713.880294674
717.66; 135.85941; 41852.179306572
718.68; 148.82531; 42003.677050097
719.70; 160.59632; 42167.157170194
720.71; 170.13773; 42340.350034681
721.73; 176.61557; 42520.137067148
722.75; 179.57329; 42702.934927992
723.77; 179.03318; 42885.182976635
724.79; 175.49374; 43063.828033704
725.80; 169.82283; 43236.700342912
726.82; 163.0749; 43402.703558623
727.84; 156.28041; 43561.790269812
728.86; 150.25961; 43714.748071644
729.88; 145.50316; 43862.864008519
730.89; 142.13983; 44007.556220218
731.91; 139.98727; 44150.057218968
732.93; 138.66058; 44291.207702798
733.95; 137.70273; 44431.383144153
734.96; 136.70156; 44570.539431526
735.98; 135.36816; 44708.338376187
737.00; 133.56712; 44844.303937574
738.02; 131.30332; 44977.965048687
739.04; 128.68032; 45108.956064835
740.05; 125.8484; 45237.064305524
741.07; 122.95754; 45362.229773201
742.09; 120.12448; 45484.511313103
743.11; 117.41602; 45604.035752715
744.13; 114.8459; 45720.943926191
745.14; 112.38106; 45835.342997606
746.16; 109.95333; 45947.270743852
747.18; 107.47495; 46056.675603447
748.20; 104.85738; 46163.415896368
749.22; 102.03311; 46267.281197281
750.23; 98.978325; 46368.036861398
751.25; 95.732539; 46465.488455325
752.27; 92.4091; 46559.556931306
753.29; 89.191055; 46650.349576534
754.31; 86.308981; 46738.20839495
755.32; 84.00184; 46823.718643476
756.34; 82.467137; 46907.666630031
757.36; 81.811171; 46990.946872001
758.38; 82.012439; 47074.431996048
759.40; 82.910099; 47158.830899238
760.41; 84.224681; 47244.567989818
761.43; 85.610578; 47331.715863477
762.45; 86.731102; 47420.004382913
763.47; 87.339327; 47508.912049375
764.49; 87.344007; 47597.824479876
765.50; 86.841345; 47686.225221493
766.52; 86.100648; 47773.871965521
767.54; 85.503707; 47860.911049187
768.56; 85.451025; 47947.896504996
